write_ratio         ,hot_key_ratio         ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,blocksize * early_execution ,throughput          ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,communication_overhead (s) ,episode_duration (s)
0.5081333333333333  ,0.006841695405495606  ,3047.558986520037  ,  10090.551600000012 ,    250.0 ,            1.0 ,    0.0 ,250.0                       ,2845.0020234722783  ,                       0.104975 ,             0.159563 ,              0.013742 ,                  0.091527 ,            2.875826
0.5033333333333333  ,0.0074444444444444445 ,3043.8435220922165 ,  10091.32839999997  ,    300.0 ,            1.0 ,    0.0 ,300.0                       ,2803.4934497816594  ,                       0.106496 ,             0.171252 ,              0.014967 ,                  0.208083 ,            2.821291
0.4852              ,0.007968349492923214  ,2978.291826534754  ,  10087.881333333364 ,    300.0 ,            1.0 ,    0.0 ,300.0                       ,2790.577988915281   ,                       0.112715 ,             0.16327  ,              0.014226 ,                  0.122575 ,            2.941131
0.5032              ,0.009046509046509046  ,2976.908714483495  ,  10089.129199999952 ,    350.0 ,            1.0 ,    0.0 ,350.0                       ,2759.2              ,                       0.106615 ,             0.160078 ,              0.014042 ,                  0.133549 ,            2.808625
0.4995918367346939  ,0.0069973830925019916 ,3019.4824401690585 ,  10087.917006802716 ,    250.0 ,            1.0 ,    0.0 ,250.0                       ,2854.108216432866   ,                       0.102525 ,             0.160488 ,              0.01395  ,                  0.13324  ,            2.914588
0.4918666666666667  ,0.007453554344198465  ,3016.6931733440165 ,  10086.590933333335 ,    200.0 ,            1.0 ,    0.0 ,200.0                       ,2785.4026180087267  ,                       0.107401 ,             0.159565 ,              0.013985 ,                  0.12749  ,            2.87497
0.4927027027027027  ,0.007838051201082667  ,2970.9425756947994 ,  10087.39716216213  ,    300.0 ,            1.0 ,    0.0 ,300.0                       ,2755.6080283353012  ,                       0.104986 ,             0.166231 ,              0.015595 ,                  0.073081 ,            3.042928
0.5034666666666666  ,0.007354567573545676  ,2938.9589972115155 ,  10089.059466666673 ,    250.0 ,            1.0 ,    0.0 ,250.0                       ,2829.404714342789   ,                       0.105392 ,             0.165834 ,              0.015484 ,                  0.107111 ,            2.874321
0.5005333333333334  ,0.008305187974087814  ,3001.548799180377  ,  10093.369333333363 ,    350.0 ,            1.0 ,    0.0 ,350.0                       ,2779.1633145615447  ,                       0.106825 ,             0.161665 ,              0.014593 ,                  0.128141 ,            2.914474
0.49891156462585035 ,0.007317073170731708  ,2992.6478581802503 ,  10090.938775510227 ,    250.0 ,            1.0 ,    0.0 ,250.0                       ,2859.154929577465   ,                       0.103655 ,             0.162058 ,              0.0141   ,                  0.119584 ,            2.893275
0.49773333333333336 ,0.007252845347020754  ,3080.3376707225816 ,  10092.859466666703 ,    250.0 ,            1.0 ,    0.0 ,250.0                       ,2793.3359777865926  ,                       0.105195 ,             0.159364 ,              0.013765 ,                  0.178329 ,            2.893836
0.4892              ,0.007527601204416192  ,3045.2920191422995 ,  10090.682399999985 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2872.603833865815   ,                       0.109567 ,             0.162677 ,              0.014167 ,                  0.110649 ,            2.904839
0.4996              ,0.006852367688022284  ,3042.1569947707353 ,  10090.727466666684 ,    200.0 ,            1.0 ,    0.0 ,200.0                       ,2874.744167007777   ,                       0.106987 ,             0.162532 ,              0.014194 ,                  0.133798 ,            2.798657
0.4962162162162162  ,0.007801100011224605  ,3083.0956780414845 ,  10090.680405405456 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2897.5708502024295  ,                       0.106105 ,             0.16331  ,              0.014214 ,                  0.075701 ,            3.017898
0.49666666666666665 ,0.008028792912513842  ,3067.460825457798  ,  10087.93946666667  ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2845.909451945989   ,                       0.106665 ,             0.160167 ,              0.013822 ,                  0.119284 ,            2.86035
0.5058666666666667  ,0.0074593877776549895 ,3026.2020679854454 ,  10087.2261333334   ,    200.0 ,            1.0 ,    0.0 ,200.0                       ,2832.393231265109   ,                       0.10669  ,             0.159678 ,              0.013805 ,                  0.103493 ,            2.859435
0.49283783783783786 ,0.007970849464814394  ,3009.618986303387  ,  10090.401216216284 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2911.7408906882592  ,                       0.103099 ,             0.165392 ,              0.015522 ,                  0.171834 ,            2.87875
0.5048              ,0.007455268389662028  ,3041.3378642508983 ,  10093.722266666706 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2848.363926576217   ,                       0.106356 ,             0.161435 ,              0.014309 ,                  0.132629 ,            2.870106
0.49746666666666667 ,0.008000888987665296  ,3042.62844151703   ,  10094.162133333342 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2925.6097560975613  ,                       0.105593 ,             0.16083  ,              0.013858 ,                  0.103174 ,            2.853733
0.5065333333333333  ,0.007732532265242545  ,3068.5840816587047 ,  10093.67906666667  ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2855.4313099041533  ,                       0.105851 ,             0.164646 ,              0.014114 ,                  0.143962 ,            2.839835
0.506               ,0.007316800714924039  ,3022.6627159793265 ,  10092.145466666663 ,    100.0 ,            1.0 ,    0.0 ,100.0                       ,2899.8384491114703  ,                       0.108686 ,             0.160971 ,              0.013907 ,                  0.140598 ,            2.807909
0.4958666666666667  ,0.007593523171412619  ,3042.9642204209676 ,  10091.700400000049 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2955.03300330033    ,                       0.106918 ,             0.162072 ,              0.018415 ,                  0.175087 ,            2.775951
0.5045333333333333  ,0.0077273738047587285 ,3061.8743570063853 ,  10090.239733333354 ,    100.0 ,            1.0 ,    0.0 ,100.0                       ,2880.095923261391   ,                       0.107222 ,             0.162121 ,              0.014838 ,                  0.187621 ,            2.815922
0.5084              ,0.007814231877632454  ,3038.7981593796967 ,  10091.003866666699 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2903.2520325203254  ,                       0.107711 ,             0.163449 ,              0.014546 ,                  0.153519 ,            2.802626
0.5053333333333333  ,0.007531800937290783  ,3043.9275269265827 ,  10090.525599999994 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2965.1962768110075  ,                       0.106445 ,             0.161914 ,              0.014517 ,                  0.130909 ,            2.793985
0.5032              ,0.007238307349665924  ,3113.5977455891734 ,  10089.913199999997 ,    100.0 ,            1.0 ,    0.0 ,100.0                       ,2886.852589641434   ,                       0.114202 ,             0.16178  ,              0.014013 ,                  0.138364 ,            2.839888
0.4941333333333333  ,0.007038350698293061  ,3021.1808950187974 ,  10088.464533333317 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2897.663174858985   ,                       0.117803 ,             0.164255 ,              0.015486 ,                  0.085981 ,            2.924024
0.49933333333333335 ,0.006756756756756757  ,3056.8787311752317 ,  10095.081999999973 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2914.3905421932327  ,                       0.10596  ,             0.163883 ,              0.015492 ,                  0.135863 ,            2.802884
0.5068              ,0.0075607064017660045 ,3062.0543690208287 ,  10094.221600000043 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2892.326235435918   ,                       0.110327 ,             0.161    ,              0.013777 ,                  0.183241 ,            2.823347
0.4825333333333333  ,0.0073058334269978644 ,3011.578918626334  ,  10091.01720000002  ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2952.3613963039015  ,                       0.106159 ,             0.159713 ,              0.013716 ,                  0.10671  ,            2.816631
0.5072              ,0.006625097427903352  ,3119.539506056274  ,  10092.219200000029 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2916.59886086249    ,                       0.105466 ,             0.161223 ,              0.013642 ,                  0.079151 ,            2.863594
0.498               ,0.007297237076648842  ,3076.059887194732  ,  10091.905866666688 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2967.741935483871   ,                       0.106844 ,             0.163152 ,              0.014058 ,                  0.140434 ,            2.739514
0.4918666666666667  ,0.007611111111111111  ,3135.0635540083667 ,  10091.265733333346 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2982.0187985288107  ,                       0.107663 ,             0.165964 ,              0.015862 ,                  0.146733 ,            2.776781
0.4965333333333333  ,0.007653631284916201  ,3078.480314349782  ,  10091.273866666666 ,    150.0 ,            1.0 ,    0.0 ,150.0                       ,2916.0867785509618  ,                       0.109087 ,             0.162703 ,              0.014237 ,                  0.121518 ,            2.85022
0.5077333333333334  ,0.00762936753648828   ,3124.3243648560997 ,  10090.373866666687 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2935.4450681635926  ,                       0.106984 ,             0.161569 ,              0.014127 ,                  0.076486 ,            2.864775
0.5018421052631579  ,0.0078107930959143545 ,3080.5274187206896 ,  10090.51171052636  ,    100.0 ,            1.0 ,    0.0 ,100.0                       ,2968.0808080808083  ,                       0.114977 ,             0.166116 ,              0.013886 ,                  0.172895 ,            2.827398
0.5007894736842106  ,0.00669373422583123   ,3078.664329582359  ,  10094.987236842111 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3016.175860638739   ,                       0.107623 ,             0.159608 ,              0.013716 ,                  0.120681 ,            2.747199
0.5014666666666666  ,0.007402048085485307  ,3153.3300426582487 ,  10095.986133333348 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2917.7972865123706  ,                       0.106764 ,             0.159864 ,              0.013877 ,                  0.135141 ,            2.875267
0.5017218543046358  ,0.007228915662650603  ,3046.654571515273  ,  10094.094701986767 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2962.1181262729124  ,                       0.118736 ,             0.163778 ,              0.014158 ,                  0.102887 ,            2.839463
0.4964              ,0.006920415224913495  ,3063.0135397450513 ,  10092.215866666638 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3020.214521452145   ,                       0.10939  ,             0.160352 ,              0.014043 ,                  0.118176 ,            2.826581
0.4960264900662252  ,0.008209366391184574  ,3143.580434022284  ,  10092.017350993374 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3029.472810294728   ,                       0.1131   ,             0.16289  ,              0.013798 ,                  0.173748 ,            2.731616
0.5                 ,0.007086262693895771  ,3122.955765205359  ,  10091.458266666656 ,     20.0 ,            0.0 ,    0.0 ,-20.0                       ,  98.35410141933765 ,                       0.1087   ,             0.160629 ,              0.013862 ,                  0.170666 ,           15.378047
0.5023728813559322  ,0.008527572484366117  ,2825.8112473035053 ,  10122.546440677965 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2901.273885350319   ,                       0.026349 ,             0.160087 ,              0.013633 ,                  0.088684 ,            2.66004
0.4976              ,0.0067777777777777775 ,2980.177054305581  ,  10091.694533333339 ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,2993.620414673046   ,                       0.10739  ,             0.161864 ,              0.014035 ,                  0.110185 ,            2.823855
0.5084              ,0.006489904592855558  ,3064.8084392565183 ,  10088.504533333338 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2938.181818181818   ,                       0.109355 ,             0.161629 ,              0.014311 ,                  0.184748 ,            2.830797
0.4945333333333333  ,0.0071087415306009104 ,3030.8908394355267 ,  10089.45733333334  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3017.8719866999168  ,                       0.110386 ,             0.175778 ,              0.014194 ,                  0.092229 ,            2.787983
0.49293333333333333 ,0.007238307349665924  ,3128.2024973066173 ,  10089.014666666706 ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,2971.25748502994    ,                       0.111665 ,             0.160496 ,              0.014209 ,                  0.128641 ,            2.888175
0.49777486910994767 ,0.007165517995842905  ,3087.6958150809687 ,  10092.675523560214 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2983.203605079885   ,                       0.113996 ,             0.164048 ,              0.014431 ,                  0.150635 ,            2.761913
0.5084              ,0.007492507492507493  ,3081.5868610997322 ,  10091.91493333332  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2955.3208773355     ,                       0.109198 ,             0.1814   ,              0.015776 ,                  0.155746 ,            2.794656
0.49506666666666665 ,0.008311021865238733  ,3105.7636762303487 ,  10092.117866666695 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3011.1524163568774  ,                       0.107265 ,             0.161191 ,              0.014065 ,                  0.148402 ,            2.794212
0.4918666666666667  ,0.007750641240102598  ,3096.397032413084  ,  10091.977600000035 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2990.770465489567   ,                       0.107108 ,             0.162707 ,              0.014055 ,                  0.134125 ,            2.850002
0.5050666666666667  ,0.008069902048085486  ,3077.7892773104554 ,  10089.764000000032 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3001.2340600575894  ,                       0.110604 ,             0.161682 ,              0.013849 ,                  0.166869 ,            2.780635
0.5001333333333333  ,0.006599378881987578  ,3060.5174478059357 ,  10091.297600000045 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2963.3102323685284  ,                       0.123914 ,             0.163119 ,              0.013725 ,                  0.092076 ,            2.865698
0.5                 ,0.008024349750968456  ,3044.6145639746587 ,  10089.872666666679 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2959.641255605381   ,                       0.10882  ,             0.160872 ,              0.013963 ,                  0.118507 ,            2.827327
0.498               ,0.007403252944475603  ,3037.4899155334806 ,  10090.120933333354 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2984.2296805499395  ,                       0.108171 ,             0.162529 ,              0.01426  ,                  0.114057 ,            2.847707
0.49693333333333334 ,0.0076709282934963865 ,3132.4159948678493 ,  10089.340399999988 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2994.717594473791   ,                       0.112813 ,             0.164858 ,              0.014275 ,                  0.180579 ,            2.739471
0.49693333333333334 ,0.007098144422088084  ,3106.846952162428  ,  10099.67093333337  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2921.732220897894   ,                       0.107303 ,             0.161523 ,              0.014045 ,                  0.142831 ,            2.886396
0.49642384105960263 ,0.006847045831032579  ,3020.9316553225012 ,  10095.768344370847 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2943.486973947896   ,                       0.108087 ,             0.161853 ,              0.014105 ,                  0.107949 ,            2.909122
0.4965562913907285  ,0.007458563535911602  ,3037.9469755527753 ,  10091.729271523198 ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,2962.0661824051654  ,                       0.109337 ,             0.163715 ,              0.014471 ,                  0.143581 ,            2.862098
0.4973404255319149  ,0.008029036515618126  ,3035.774784368917  ,  10089.760686015892 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2927.949326999208   ,                       0.111666 ,             0.162008 ,              0.013882 ,                  0.076464 ,            2.947598
0.5018421052631579  ,0.007533267348509843  ,3038.6617733550147 ,  10089.979210526266 ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,2936.724068882659   ,                       0.126148 ,             0.164026 ,              0.014336 ,                  0.21406  ,            2.744285
0.48933333333333334 ,0.007185028405926256  ,3020.460600105112  ,  10091.41360000004  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2872.6915520628686  ,                       0.11475  ,             0.160047 ,              0.013921 ,                  0.160175 ,            2.918611
0.5009271523178808  ,0.008019024444198651  ,3021.5010817374073 ,  10089.973774834474 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2996.6996699669967  ,                       0.109007 ,             0.178679 ,              0.013978 ,                  0.142843 ,            2.796873
0.49146666666666666 ,0.007389709967774197  ,3101.967888428419  ,  10090.908400000073 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3040.133779264214   ,                       0.128506 ,             0.165698 ,              0.014431 ,                  0.117547 ,            2.738822
0.48906666666666665 ,0.007205898782258966  ,3162.5153381993905 ,  10091.046800000038 ,      1.0 ,            1.0 ,    1.0 ,1.0                         ,1871.3918262360673  ,                       0.108006 ,             0.163817 ,              0.014306 ,                  0.144519 ,            3.903796
0.5031023102310231  ,0.008119752540874945  ,3071.6877963023403 ,  10084.50879048247  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2928.9176090468495  ,                       0.157134 ,             0.166408 ,              0.01439  ,                  0.141227 ,            3.036448
0.5022666666666666  ,0.0075656430796617715 ,2997.3695085193235 ,  10090.481200000022 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2880.284472540498   ,                       0.119207 ,             0.170242 ,              0.014402 ,                  0.207094 ,            2.843381
0.5044              ,0.007206703910614525  ,3023.9094472172574 ,  10088.627200000044 ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,2968.7374749499     ,                       0.110521 ,             0.165821 ,              0.013907 ,                  0.155084 ,            2.873059
0.5035620052770449  ,0.007592429577464789  ,3047.4689524023947 ,  10091.461081794234 ,    100.0 ,            0.0 ,    0.0 ,-100.0                      ,  98.3235763704098  ,                       0.111381 ,             0.16072  ,              0.014019 ,                  0.105639 ,           15.38576
0.5200286123032904  ,0.010472770795930581  ,3208.2763432075426 ,  10124.23032904149  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2880.8025177025966  ,                       0.026354 ,             0.164788 ,              0.014366 ,                  0.149858 ,            2.500437
0.4944              ,0.007569011576135352  ,3003.4046595220343 ,  10087.693600000015 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,2975.9576202118988  ,                       0.107626 ,             0.163756 ,              0.014278 ,                  0.156055 ,            2.843094
0.5017333333333334  ,0.006743201069995541  ,3076.897830581903  ,  10088.706800000044 ,     10.0 ,            0.0 ,    0.0 ,-10.0                       ,  98.35956697881385 ,                       0.112904 ,             0.162117 ,              0.014532 ,                  0.13925  ,           15.385975
0.4902093180283592  ,0.009798432250839866  ,2948.595684020443  ,  10119.006076975023 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,3023.41824157765    ,                       0.028165 ,             0.16015  ,              0.014287 ,                  0.158539 ,            2.392925
0.5028              ,0.007665814909454505  ,3155.8138928184617 ,  10091.35893333338  ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,2940.6410763751483  ,                       0.106159 ,             0.165871 ,              0.013947 ,                  0.14981  ,            2.871301
0.5009333333333333  ,0.007686352576863526  ,3044.5033319044464 ,  10089.659866666678 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2950.30549898167    ,                       0.112711 ,             0.167156 ,              0.013541 ,                  0.154665 ,            2.80958
0.5078666666666667  ,0.00769656699889258   ,3050.598446065826  ,  10089.906266666743 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2959.382615759545   ,                       0.10848  ,             0.161908 ,              0.014205 ,                  0.129199 ,            2.838918
0.4908              ,0.007706053160598615  ,3045.5974670374985 ,  10088.65506666669  ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2882.632831086439   ,                       0.107297 ,             0.163359 ,              0.013983 ,                  0.143089 ,            2.91503
0.5074666666666666  ,0.008419546555139776  ,2999.554866057877  ,  10091.303600000008 ,     50.0 ,            1.0 ,    0.0 ,50.0                        ,2951.278928136419   ,                       0.107801 ,             0.164769 ,              0.014037 ,                  0.161764 ,            2.842959
