write_ratio         ,hot_key_ratio        ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,throughput          ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,episode_duration (s)
0.5066066066066066  ,0.06298360928529828  ,4189.525933542964  ,  7.786886886887057  ,     30.0 ,            0.0 ,    0.0 ,4052.738336713996   ,                       0.140411 ,             0.158204 ,              0.016257 ,            2.56633
0.5049049049049049  ,0.06426071011835306  ,4229.106667891513  ,  7.753253253253392  ,    160.0 ,            0.0 ,    0.0 ,4045.6769983686786  ,                       0.13756  ,             0.157996 ,              0.014523 ,            2.553004
0.5084677419354838  ,0.06151518971385352  ,4214.196745212724  ,  8.07399193548394   ,     30.0 ,            0.0 ,    0.0 ,3884.1368584758943  ,                       0.130923 ,             0.172315 ,              0.014189 ,            2.673052
0.4953953953953954  ,0.06201420810697869  ,4091.0833221398457 ,  7.932132132132348  ,    150.0 ,            0.0 ,    0.0 ,4019.488428745432   ,                       0.134263 ,             0.153133 ,              0.014048 ,            2.584802
0.5073737373737374  ,0.06222278014896644  ,4122.947115915201  ,  7.655353535353746  ,     50.0 ,            0.0 ,    0.0 ,3938.5584875935406  ,                       0.141354 ,             0.153419 ,              0.018071 ,            2.639432
0.4983              ,0.06357202331390507  ,4076.635862247213  ,  7.711200000000164  ,     30.0 ,            0.0 ,    0.0 ,3986.4325618515563  ,                       0.139605 ,             0.158131 ,              0.014837 ,            2.605485
0.4983983983983984  ,0.06199348316484251  ,4063.7144872438416 ,  7.709309309309313  ,     30.0 ,            0.0 ,    0.0 ,3980.0796812749004  ,                       0.135305 ,             0.154722 ,              0.014135 ,            2.650679
0.4936936936936937  ,0.060650149650814764 ,4147.75300981967   ,  7.292492492492727  ,     50.0 ,            0.0 ,    0.0 ,3755.163349605708   ,                       0.149903 ,             0.17399  ,              0.015755 ,            2.763343
0.4937              ,0.06105720976915356  ,3896.0684772995573 ,  7.238900000000289  ,     30.0 ,            0.0 ,    0.0 ,4042.8976123027114  ,                       0.142525 ,             0.154954 ,              0.015987 ,            2.574826
0.5065065065065065  ,0.06154806491885144  ,4154.753116584701  ,  7.657057057057288  ,    150.0 ,            0.0 ,    0.0 ,4001.616814874697   ,                       0.136653 ,             0.155866 ,              0.014722 ,            2.578127
0.5005050505050505  ,0.06369587109768379  ,4101.228255722766  ,  7.530303030303226  ,     30.0 ,            0.0 ,    0.0 ,3953.3043134151167  ,                       0.131176 ,             0.171189 ,              0.014075 ,            2.627184
0.5013013013013013  ,0.06321934945788157  ,4121.122215818921  ,  7.8517517517519115 ,     20.0 ,            0.0 ,    0.0 ,4088.3074407195422  ,                       0.138764 ,             0.152597 ,              0.015817 ,            2.546886
0.4984              ,0.06229138851802403  ,4199.478592737926  ,  8.668900000000212  ,    150.0 ,            1.0 ,    0.0 , 428.80390561432057 ,                       0.13932  ,             0.152812 ,              0.013882 ,            2.570078
0.5029292929292929  ,0.06268856855514583  ,4172.648164835619  , 14.898585858585989  ,     20.0 ,            1.0 ,    0.0 , 428.57142857142856 ,                       0.131281 ,             0.153455 ,              0.013887 ,            2.666995
0.5106              ,0.06311284693368789  ,4024.5011630808367 , 13.168100000000209  ,     50.0 ,            0.0 ,    0.0 ,4084.9673202614376  ,                       0.142799 ,             0.163186 ,              0.013981 ,            2.548303
0.5056              ,0.06232329951771162  ,4165.410101286112  ,  7.65940000000019   ,     20.0 ,            0.0 ,    0.0 ,3900.1560062402496  ,                       0.139826 ,             0.174286 ,              0.014501 ,            2.66225
0.4996              ,0.06241170115515665  ,4029.2312669958014 ,  8.089700000000171  ,     20.0 ,            0.0 ,    0.0 ,4101.722723543889   ,                       0.14086  ,             0.170949 ,              0.014793 ,            2.569201
0.4983              ,0.06248437890527368  ,4185.049496580396  ,  7.895899999999987  ,     20.0 ,            0.0 ,    0.0 ,4038.7722132471727  ,                       0.152432 ,             0.174705 ,              0.014529 ,            2.577364
0.4974              ,0.06247910397860247  ,4154.297246614871  ,  7.276200000000265  ,     20.0 ,            0.0 ,    0.0 ,3901.6777214202107  ,                       0.13735  ,             0.154093 ,              0.014113 ,            2.678166
0.4975              ,0.06265611990008327  ,4024.2209812418987 ,  7.420500000000255  ,     30.0 ,            0.0 ,    0.0 ,4020.1207243460767  ,                       0.137305 ,             0.154905 ,              0.014101 ,            2.586478
0.4980980980980981  ,0.06129113288118563  ,4156.912416892959  ,  7.4502502502504875 ,    150.0 ,            0.0 ,    0.0 ,3891.509433962264   ,                       0.134735 ,             0.156459 ,              0.014431 ,            2.686283
0.5070707070707071  ,0.06295175659774752  ,4013.8335353764687 ,  7.490404040404222  ,     30.0 ,            0.0 ,    0.0 ,4084.2191332788225  ,                       0.130661 ,             0.15652  ,              0.014395 ,            2.546114
0.503003003003003   ,0.063654518222666    ,4108.441469514254  ,  7.918518518518698  ,     30.0 ,            0.0 ,    0.0 ,4067.589576547231   ,                       0.135127 ,             0.155924 ,              0.015163 ,            2.557051
0.5048048048048048  ,0.06158455392809587  ,4212.30879638863   ,  8.044544544544683  ,     20.0 ,            0.0 ,    0.0 ,4043.671653861707   ,                       0.134563 ,             0.156308 ,              0.014706 ,            2.570076
0.4929              ,0.06151340516161363  ,4142.306452802146  ,  8.044600000000212  ,     30.0 ,            0.0 ,    0.0 ,4026.6021765417167  ,                       0.13823  ,             0.156031 ,              0.014717 ,            2.581476
0.508008008008008   ,0.06579495294411593  ,4180.239893046114  ,  8.049749749749914  ,     30.0 ,            0.0 ,    0.0 ,3916.1113288906313  ,                       0.141214 ,             0.160484 ,              0.016351 ,            2.6956
0.5008008008008008  ,0.06306794497707378  ,4045.1518308664927 ,  8.042442442442614  ,     30.0 ,            0.0 ,    0.0 ,4018.503620273532   ,                       0.136812 ,             0.17829  ,              0.014194 ,            2.625818
0.5082082082082082  ,0.06255726780508121  ,4079.325943451314  ,  7.444644644644929  ,     30.0 ,            0.0 ,    0.0 ,3967.4344718030184  ,                       0.135785 ,             0.15514  ,              0.014129 ,            2.634758
0.5024024024024024  ,0.06081137251641865  ,4049.354292153413  ,  7.83343343343359   ,     30.0 ,            0.0 ,    0.0 ,4240.237691001698   ,                       0.135801 ,             0.154246 ,              0.014097 ,            2.487593
0.4944944944944945  ,0.06252608731947575  ,4260.9147019470975 ,  7.348848848849083  ,     30.0 ,            0.0 ,    0.0 ,3959.5719381688464  ,                       0.135251 ,             0.153949 ,              0.014112 ,            2.661333
0.5                 ,0.061234733143717586 ,4080.2873110416494 ,  7.573273273273512  ,     30.0 ,            0.0 ,    0.0 ,4002.4038461538457  ,                       0.138542 ,             0.156498 ,              0.01422  ,            2.595973
0.5052052052052052  ,0.06085869112130054  ,4164.382647988778  ,  7.764964964965144  ,     40.0 ,            0.0 ,    0.0 ,4065.0406504065045  ,                       0.135678 ,             0.153938 ,              0.01401  ,            2.588322
0.503               ,0.06303427670346087  ,4109.381883214654  ,  7.7053000000001735 ,     30.0 ,            0.0 ,    0.0 ,3926.88679245283    ,                       0.133871 ,             0.15412  ,              0.014229 ,            2.644222
0.5094094094094094  ,0.06331209136803774  ,4071.9068589008866 ,  7.901601601601768  ,     30.0 ,            0.0 ,    0.0 ,4060.975609756097   ,                       0.135967 ,             0.152802 ,              0.014372 ,            2.561025
0.4972972972972973  ,0.06270805592543276  ,4221.315233370279  ,  7.844044044044221  ,     30.0 ,            0.0 ,    0.0 ,3975.328292877039   ,                       0.134531 ,             0.152982 ,              0.013773 ,            2.614041
0.5007007007007007  ,0.06043358165229765  ,4092.0133647859925 ,  7.8614614614616105 ,     30.0 ,            0.0 ,    0.0 ,4057.676685621446   ,                       0.135461 ,             0.173527 ,              0.014404 ,            2.577564
0.4952952952952953  ,0.06100729070644431  ,4119.905328782054  ,  7.56586586586617   ,     30.0 ,            0.0 ,    0.0 ,3948.6166007905135  ,                       0.135266 ,             0.155797 ,              0.014268 ,            2.630662
0.5032032032032032  ,0.06059092800665834  ,4076.587614600468  ,  7.741241241241356  ,     20.0 ,            0.0 ,    0.0 ,4004.8057669203044  ,                       0.135864 ,             0.155531 ,              0.014468 ,            2.614101
0.5044              ,0.06349206349206349  ,4168.650249410345  ,  7.959800000000138  ,     70.0 ,            0.0 ,    0.0 ,3985.5653568564553  ,                       0.138583 ,             0.159734 ,              0.014645 ,            2.632236
0.49919517102615696 ,0.0660100586756077   ,4055.5785625544436 ,  7.766398390342237  ,     30.0 ,            0.0 ,    0.0 ,4031.476997578692   ,                       0.132622 ,             0.154268 ,              0.014099 ,            2.578205
0.4940940940940941  ,0.06055913618481627  ,4136.387331475341  ,  7.808308308308456  ,     40.0 ,            0.0 ,    0.0 ,4050.2227622519235  ,                       0.13653  ,             0.159667 ,              0.014445 ,            2.568511
0.5072              ,0.0622614899618384   ,4165.323349886328  ,  7.814100000000161  ,     40.0 ,            1.0 ,    0.0 , 401.46548399537215 ,                       0.143969 ,             0.155678 ,              0.018553 ,            2.686694
0.5021              ,0.06225453329990808  ,3957.3524046060415 , 13.90000000000017   ,     30.0 ,            0.0 ,    0.0 ,3942.3835832675613  ,                       0.136053 ,             0.154178 ,              0.014352 ,            2.634166
0.5003003003003003  ,0.06427858212680979  ,4069.1486436782175 ,  7.911611611611755  ,     40.0 ,            0.0 ,    0.0 ,4074.9796251018743  ,                       0.153607 ,             0.157505 ,              0.014396 ,            2.583721
0.4952              ,0.06155192532088682  ,4177.800505012526  ,  7.746500000000197  ,     30.0 ,            0.0 ,    0.0 ,3976.9108280254777  ,                       0.138414 ,             0.158797 ,              0.014666 ,            2.611985
0.4931931931931932  ,0.06246341667363492  ,4165.252537718676  ,  7.7340340340342095 ,    160.0 ,            0.0 ,    0.0 ,4083.985179086044   ,                       0.136009 ,             0.173309 ,              0.014102 ,            2.549623
0.4998991935483871  ,0.060450647385236256 ,4157.425614770931  ,  7.972681451612911  ,     30.0 ,            0.0 ,    0.0 ,4075.8873929008564  ,                       0.131809 ,             0.160049 ,              0.01449  ,            2.551411
0.4960960960960961  ,0.06252088205813565  ,4166.355614925313  ,  7.4101101101103755 ,     30.0 ,            0.0 ,    0.0 ,4062.6270841805613  ,                       0.135215 ,             0.174121 ,              0.014227 ,            2.568584
0.5042042042042042  ,0.06319299708211755  ,4211.149302314994  ,  7.49059059059081   ,     30.0 ,            0.0 ,    0.0 ,4016.8878166465624  ,                       0.134805 ,             0.15335  ,              0.014429 ,            2.617402
0.5051051051051051  ,0.06324225562660908  ,4105.410841079095  , 12.417717717717288  ,     40.0 ,            0.0 ,    0.0 ,3963.5354736424893  ,                       0.134094 ,             0.154489 ,              0.014022 ,            2.623264
0.5021              ,0.061207471647765174 ,4081.039653013684  ,  7.734700000000224  ,    160.0 ,            0.0 ,    0.0 ,3956.9206222576786  ,                       0.135442 ,             0.156015 ,              0.015012 ,            2.606583
0.49899193548387094 ,0.062273684210526314 ,4093.155600154814  ,  7.483669354838956  ,     20.0 ,            0.0 ,    0.0 ,4073.3197556008145  ,                       0.217568 ,             0.224507 ,              0.018857 ,            2.558138
0.4981              ,0.06210947263184204  ,4196.060067439077  ,  7.766100000000172  ,     50.0 ,            0.0 ,    0.0 ,3940.1103230890462  ,                       0.13995  ,             0.16046  ,              0.013863 ,            2.637638
0.5029              ,0.06414624013294558  ,4090.1334528743005 ,  7.585000000000194  ,    160.0 ,            0.0 ,    0.0 ,3882.583170254403   ,                       0.136883 ,             0.154641 ,              0.014624 ,            2.654391
0.4942540322580645  ,0.06239467475564543  ,3955.6047170586253 ,  7.547782258064737  ,     30.0 ,            0.0 ,    0.0 ,3973.747016706444   ,                       0.140005 ,             0.152688 ,              0.014026 ,            2.614778
0.4988988988988989  ,0.06367353751147459  ,4123.1718128583525 ,  7.638338338338404  ,     40.0 ,            0.0 ,    0.0 ,4035.5125100887817  ,                       0.135363 ,             0.152433 ,              0.013854 ,            2.577797
0.5023              ,0.06290645322661331  ,4093.8993121839767 ,  7.327400000000289  ,    160.0 ,            0.0 ,    0.0 ,3888.671109368875   ,                       0.132741 ,             0.152583 ,              0.01385  ,            2.688796
0.49435483870967745 ,0.062230489557791493 ,3951.0452745179878 ,  7.16260080645193   ,    140.0 ,            1.0 ,    0.0 , 419.46972694895135 ,                       0.13029  ,             0.152606 ,              0.013715 ,            2.672845
0.5030181086519114  ,0.06181181181181181  ,3979.5051481344767 , 12.114788732394688  ,     30.0 ,            0.0 ,    0.0 ,3931.5230224321135  ,                       0.132558 ,             0.153598 ,              0.014134 ,            2.642231
0.4941941941941942  ,0.06055421083382022  ,4083.970355035609  ,  7.60860860860878   ,     40.0 ,            0.0 ,    0.0 ,3949.447077409163   ,                       0.134864 ,             0.153385 ,              0.014273 ,            2.632145
0.5026              ,0.06210350584307179  ,4084.298282838473  ,  7.546300000000205  ,     30.0 ,            0.0 ,    0.0 ,4077.551020408163   ,                       0.135062 ,             0.15817  ,              0.01515  ,            2.573146
0.4972972972972973  ,0.06242711977344661  ,4132.667307871304  ,  7.675975975976164  ,     40.0 ,            0.0 ,    0.0 ,4001.600640256102   ,                       0.136202 ,             0.153737 ,              0.014326 ,            2.631711
0.5067              ,0.06153462879920279  ,4104.086192376578  ,  7.760400000000179  ,     30.0 ,            0.0 ,    0.0 ,3981.666002391391   ,                       0.137361 ,             0.156768 ,              0.014079 ,            2.637625
0.4966966966966967  ,0.06184495092330727  ,4071.4322393855446 ,  7.7765765765767325 ,     40.0 ,            0.0 ,    0.0 ,3861.003861003861   ,                       0.135115 ,             0.153324 ,              0.013908 ,            2.691464
0.4979              ,0.06358045212765957  ,4005.6479636287163 ,  7.856900000000174  ,     30.0 ,            0.0 ,    0.0 ,4044.534412955466   ,                       0.136068 ,             0.154213 ,              0.014304 ,            2.571057
0.505005005005005   ,0.062271214642262894 ,4191.287157292     ,  7.839539539539611  ,     30.0 ,            0.0 ,    0.0 ,4033.1045619701254  ,                       0.136387 ,             0.154307 ,              0.014088 ,            2.612794
0.4954954954954955  ,0.06183333333333333  ,4150.4843478130815 ,  7.27817817817847   ,    100.0 ,            0.0 ,    0.0 ,4096.6816878328555  ,                       0.137421 ,             0.157547 ,              0.014301 ,            2.540381
