write_ratio         ,hot_key_ratio       ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,blocksize * early_execution ,throughput           ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,communication_overhead (s) ,episode_duration (s)
0.48333333333333334 ,0.0647849761084565  ,1473.4102492774396 ,  1115.6491999999978 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1418.3712852180624   ,                       0.10525  ,             0.168883 ,              0.013882 ,                  0.145146 ,            6.364984
0.49523809523809526 ,0.06642402183803457 ,1469.5858707016364 ,  1115.5175510204058 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1397.869912514264    ,                       0.105205 ,             0.158578 ,              0.013719 ,                  0.124102 ,            6.558724
0.5006802721088436  ,0.06511390683441007 ,1450.0184556770787 ,  1116.5087074829908 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1397.4287311347123   ,                       0.100023 ,             0.164113 ,              0.014067 ,                  0.130957 ,            6.648197
0.5066666666666667  ,0.06568736141906874 ,1435.3866443588443 ,  1115.1306666666685 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1405.3537284894837   ,                       0.11872  ,             0.166917 ,              0.014546 ,                  0.111384 ,            6.499205
0.5059863945578231  ,0.0637265959846605  ,1459.3725571642187 ,  1115.862857142859  ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1427.7555682467162   ,                       0.10411  ,             0.164947 ,              0.014307 ,                  0.181403 ,            6.504786
0.5048              ,0.06568126250277839 ,1469.7818726118494 ,  1117.7067999999967 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1424.418604651163    ,                       0.10676  ,             0.160566 ,              0.013936 ,                  0.131576 ,            6.367909
0.5065306122448979  ,0.06407634628493525 ,1479.1613336360078 ,  1117.747755102036  ,    450.0 ,            0.0 ,    1.0 ,-450.0                      ,1388.888888888889    ,                       0.101992 ,             0.16202  ,              0.014101 ,                  0.1385   ,            6.440962
0.5073611111111112  ,0.06367733733965099 ,1472.6233189084426 ,  1117.6762499999963 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1409.6662830840046   ,                       0.100807 ,             0.161999 ,              0.014387 ,                  0.129508 ,            6.596294
0.511156462585034   ,0.06588142470694319 ,1459.8108124909754 ,  1116.1775510204043 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1404.548060386012    ,                       0.101084 ,             0.16531  ,              0.014613 ,                  0.076001 ,            6.513993
0.4965986394557823  ,0.06430995475113122 ,1459.7478985588414 ,  1114.8828571428576 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1432.4693042291951   ,                       0.101956 ,             0.160285 ,              0.013803 ,                  0.209335 ,            6.28976
0.502312925170068   ,0.06514584042673931 ,1482.7085918827456 ,  1117.6009523809537 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1485.7369255150554   ,                       0.100949 ,             0.160311 ,              0.014487 ,                  0.146633 ,            6.285459
0.4962666666666667  ,0.06445487042001788 ,1493.329000688126  ,  1114.8607999999992 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1432.9384791746274   ,                       0.1039   ,             0.158494 ,              0.013714 ,                  0.171491 ,            6.508112
0.4928              ,0.06814889111779784 ,1473.995766684158  ,  1115.6841333333293 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1462.5585023400936   ,                       0.102251 ,             0.160777 ,              0.013979 ,                  0.156991 ,            6.29318
0.5008              ,0.06562847608453838 ,1477.3292015390223 ,  1112.5289333333349 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1443.4180138568129   ,                       0.103964 ,             0.159084 ,              0.013774 ,                  0.125361 ,            6.492856
0.5052              ,0.06457849961330239 ,1462.889421163914  ,  1117.0943999999938 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1467.710371819961    ,                       0.10402  ,             0.157628 ,              0.013675 ,                  0.168251 ,            6.254357
0.5014666666666666  ,0.06636971046770601 ,1477.2468530702706 ,  1117.9386666666644 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1473.4774066797643   ,                       0.107555 ,             0.160224 ,              0.013958 ,                  0.149722 ,            6.377446
0.5037333333333334  ,0.06647301977432689 ,1485.079113134515  ,  1115.5666666666625 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1463.4146341463415   ,                       0.10397  ,             0.16757  ,              0.014316 ,                  0.180944 ,            6.354713
0.5065333333333333  ,0.0657763493294913  ,1468.1559902036802 ,  1115.5341721854293 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1435.8273100214888   ,                       0.107264 ,             0.16331  ,              0.014262 ,                  0.135124 ,            6.420439
0.49551020408163265 ,0.06478953356086462 ,1488.7848922565358 ,  1116.042585034018  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1477.2503446917472   ,                       0.105761 ,             0.163595 ,              0.014036 ,                  0.09398  ,            6.34304
0.5058666666666667  ,0.06486187845303867 ,1490.601459676448  ,  1115.7710666666703 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1459.7119501751654   ,                       0.110521 ,             0.159648 ,              0.014413 ,                  0.090951 ,            6.468697
0.5050666666666667  ,0.0652706616172867  ,1470.4443624045412 ,  1111.5720000000001 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1474.056603773585    ,                       0.106136 ,             0.157441 ,              0.013369 ,                  0.162507 ,            6.35252
0.49333333333333335 ,0.06585420393559928 ,1492.2937948434285 ,  1117.397333333334  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1476.0873843731547   ,                       0.105289 ,             0.157613 ,              0.015149 ,                  0.180038 ,            6.257324
0.5005333333333334  ,0.06485192607437096 ,1490.9902441526344 ,  1115.7140000000002 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1412.1634343814724   ,                       0.103349 ,             0.159334 ,              0.014005 ,                  0.202448 ,            6.545516
0.5117333333333334  ,0.06519818924588716 ,1455.0240428172835 ,  1115.234666666666  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1458.00933125972     ,                       0.10249  ,             0.156271 ,              0.013452 ,                  0.155009 ,            6.35654
0.5002666666666666  ,0.06585991523533348 ,1476.138516114709  ,  1113.8422666666686 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1464.557703573521    ,                       0.105536 ,             0.160484 ,              0.014106 ,                  0.084844 ,            6.452005
0.4984              ,0.06509203814593036 ,1483.6155433850727 ,  1114.6554666666623 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1459.4279042615294   ,                       0.109424 ,             0.159161 ,              0.013861 ,                  0.130141 ,            6.407104
0.5025333333333334  ,0.06550802139037433 ,1467.7049146001218 ,  1114.842533333333  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1440.0921658986174   ,                       0.103853 ,             0.159434 ,              0.013773 ,                  0.134327 ,            6.506211
0.4928              ,0.06444964349376114 ,1449.6879981490383 ,  1111.788400000001  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1435.9563469270533   ,                       0.103518 ,             0.159013 ,              0.013739 ,                  0.138615 ,            6.533671
0.4965333333333333  ,0.06846196557468073 ,1446.2481623006684 ,  1116.1185333333349 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1436.781609195402    ,                       0.103174 ,             0.159508 ,              0.013755 ,                  0.13886  ,            6.532575
0.5006666666666667  ,0.06391396411456592 ,1444.5389493926002 ,  1114.781466666673  ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1471.4537963507946   ,                       0.107075 ,             0.157341 ,              0.013693 ,                  0.161157 ,            6.34098
0.5008              ,0.06437409430386802 ,1485.9226658482867 ,  1115.2173333333385 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1485.148514851485    ,                       0.103975 ,             0.159183 ,              0.014005 ,                  0.127329 ,            6.287459
0.5004              ,0.06643200357581852 ,1494.3945261324773 ,  1117.51506666667   ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1467.4232048522795   ,                       0.131615 ,             0.180992 ,              0.014426 ,                  0.065042 ,            6.402359
0.5029333333333333  ,0.06541643684500828 ,1478.2813855399247 ,  1114.061866666671  ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1459.4279042615294   ,                       0.107455 ,             0.161021 ,              0.014307 ,                  0.108908 ,            6.44853
0.49333333333333335 ,0.0642601698703621  ,1475.2976167058769 ,  1115.2491999999975 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1457.1595103944046   ,                       0.10697  ,             0.157513 ,              0.013583 ,                  0.145414 ,            6.405608
0.5014666666666666  ,0.06755708268676569 ,1471.4465791319444 ,  1115.1268000000002 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1441.1990776325902   ,                       0.107433 ,             0.157    ,              0.013577 ,                  0.108753 ,            6.525388
0.49893333333333334 ,0.06627442273534635 ,1450.8647250485606 ,  1116.409866666668  ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1456.1234329797492   ,                       0.103586 ,             0.160275 ,              0.014024 ,                  0.110177 ,            6.470433
0.5018666666666667  ,0.06312347594768344 ,1462.6318050651134 ,  1113.5833112582748 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1453.206742879287    ,                       0.109443 ,             0.161319 ,              0.013903 ,                  0.121739 ,            6.484013
0.49706666666666666 ,0.0641565931019186  ,1456.939002237664  ,  1110.9740000000047 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1404.231417337577    ,                       0.105137 ,             0.161915 ,              0.013508 ,                  0.177323 ,            6.613662
0.4942666666666667  ,0.0660345789180145  ,1419.1421077817618 ,  1116.0203999999967 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1472.8986645718774   ,                       0.103612 ,             0.156312 ,              0.013843 ,                  0.151769 ,            6.364711
0.4962666666666667  ,0.06533303779230855 ,1475.0237183813915 ,  1116.2968000000008 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1439.2630972941854   ,                       0.113426 ,             0.155935 ,              0.013745 ,                  0.125505 ,            6.504401
0.508               ,0.06477598764069742 ,1445.4236922288242 ,  1113.233866666666  ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1463.7002341920374   ,                       0.105197 ,             0.160877 ,              0.013767 ,                  0.12332  ,            6.482732
0.5072              ,0.06872432552459198 ,1479.1201483380014 ,  1118.2231999999965 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1443.1402732345584   ,                       0.103857 ,             0.156915 ,              0.013751 ,                  0.147903 ,            6.437239
0.5029333333333333  ,0.06835091615769018 ,1454.7147304413606 ,  1114.8320000000008 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1460.5647517039922   ,                       0.105626 ,             0.16185  ,              0.0144   ,                  0.162413 ,            6.39996
0.49706666666666666 ,0.06533392897029261 ,1477.3548100013375 ,  1114.2033333333338 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1450.396441694063    ,                       0.103668 ,             0.160572 ,              0.01413  ,                  0.179234 ,            6.345681
0.4965333333333333  ,0.06385824139083919 ,1462.7419155717068 ,  1110.1232000000048 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1422.8799089356858   ,                       0.103276 ,             0.160227 ,              0.013541 ,                  0.173666 ,            6.511412
0.49093333333333333 ,0.06444790739091719 ,1427.852063103446  ,  1114.8869333333337 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1457.7259475218657   ,                       0.105212 ,             0.159125 ,              0.013522 ,                  0.159714 ,            6.385475
0.4845333333333333  ,0.063448353377543   ,1473.4467219346711 ,  1115.6879999999983 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1454.4403775765747   ,                       0.102869 ,             0.156196 ,              0.013482 ,                  0.160743 ,            6.338422
0.48906666666666665 ,0.06455710183344378 ,1452.3307294011574 ,  1115.2684768211914 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1426.3978699125141   ,                       0.105812 ,             0.158101 ,              0.013403 ,                  0.218075 ,            6.507343
0.5064              ,0.06474780091303864 ,1446.0579880821685 ,  1116.7106666666746 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1444.5300462249616   ,                       0.104259 ,             0.163588 ,              0.015089 ,                  0.137423 ,            6.397793
0.5062666666666666  ,0.0646967513028052  ,1458.0467461451187 ,  1115.4283999999993 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1440.3687343960055   ,                       0.107375 ,             0.159585 ,              0.014209 ,                  0.142039 ,            6.499326
0.5036              ,0.06523657218484614 ,1479.6795605943576 ,  1116.8906666666685 ,     50.0 ,            0.0 ,    0.0 ,-50.0                       , 857.0124386625585   ,                       0.107785 ,             0.15695  ,              0.014259 ,                  0.08573  ,            9.543396
0.5025333333333334  ,0.06378119429590018 ,1421.623346012318  ,  1122.1121333333297 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1555.6938394523959   ,                       0.105473 ,             0.152194 ,              0.01365  ,                  0.567694 ,            7.303106
0.512               ,0.06419141914191419 ,1433.3602168005107 ,  1114.9354666666643 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1433.48623853211     ,                       0.104709 ,             0.157033 ,              0.013841 ,                  0.145157 ,            6.459684
0.48733333333333334 ,0.0663583686204591  ,1450.3111787665162 ,  1116.9117333333338 ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1471.4537963507946   ,                       0.106015 ,             0.15693  ,              0.014014 ,                  0.128191 ,            6.338999
0.49546666666666667 ,0.0644892979926805  ,1473.8952516401016 ,  1117.6739999999984 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1419.916698220371    ,                       0.107515 ,             0.155887 ,              0.013854 ,                  0.153513 ,            6.560865
0.49146666666666666 ,0.06528520499108735 ,1434.0670466498186 ,  1110.4810666666697 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1396.1280714817572   ,                       0.106809 ,             0.155907 ,              0.014143 ,                  0.130663 ,            6.705762
0.4958666666666667  ,0.06626842340330505 ,1421.2545394869992 ,  1114.5888000000045 ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1414.2937959645483   ,                       0.104362 ,             0.163731 ,              0.01465  ,                  0.091879 ,            6.605533
0.4998666666666667  ,0.06561563228599977 ,1438.0687082384845 ,  1115.6078666666633 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1446.7592592592594   ,                       0.104689 ,             0.16129  ,              0.014715 ,                  0.183953 ,            6.307722
0.4984              ,0.06460799642617825 ,1460.7852207489934 ,  1115.0625333333348 ,     50.0 ,            0.0 ,    1.0 ,-50.0                       ,1467.710371819961    ,                       0.109376 ,             0.154343 ,              0.014001 ,                  0.266582 ,            6.303979
0.49493333333333334 ,0.06470523172215463 ,1480.5599517219011 ,  1113.6716000000026 ,    400.0 ,            0.0 ,    1.0 ,-400.0                      ,1390.2297740876618   ,                       0.109908 ,             0.156354 ,              0.013997 ,                  0.118688 ,            6.434815
0.5025              ,0.0657409541368979  ,1451.9864384466648 ,  1111.714722222223  ,    150.0 ,            0.0 ,    1.0 ,-150.0                      ,1454.3339150668994   ,                       0.099585 ,             0.154315 ,              0.013711 ,                  0.148537 ,            6.669005
0.5010666666666667  ,0.06589275843007186 ,1472.7604125143005 ,  1118.6390666666643 ,    300.0 ,            0.0 ,    1.0 ,-300.0                      ,1436.781609195402    ,                       0.10623  ,             0.154474 ,              0.013789 ,                  0.142956 ,            6.39075
0.496               ,0.0650216738912971  ,1478.1406645956931 ,  1115.564266666667  ,     20.0 ,            0.0 ,    1.0 ,-20.0                       ,1443.4180138568129   ,                       0.103593 ,             0.158792 ,              0.014401 ,                  0.117047 ,            6.420037
0.514               ,0.06561360874848117 ,1445.5827712746898 ,  1117.3713333333328 ,    100.0 ,            0.0 ,    1.0 ,-100.0                      ,1461.9883040935672   ,                       0.108487 ,             0.157378 ,              0.014243 ,                  0.097674 ,            6.453896
