write_ratio         ,hot_key_ratio        ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,throughput         ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,episode_duration (s)
0.2038              ,0.05423525060107268  ,1441.4586870012283 ,  5082.17220000004   ,     30.0 ,            1.0 ,    0.0 ,394.7987070232148  ,                       0.137446 ,             0.154311 ,              0.014383 ,            6.918382
0.1946946946946947  ,0.05790645879732739  ,1488.5959247339674 ,  5085.771971971995  ,     10.0 ,            1.0 ,    0.0 ,411.75595238095235 ,                       0.135675 ,             0.154057 ,              0.014551 ,            6.845822
0.1988              ,0.05848197696023783  ,1500.8799659240212 ,  5086.662399999999  ,     20.0 ,            1.0 ,    0.0 ,413.55278766310795 ,                       0.140735 ,             0.153902 ,              0.014433 ,            6.813492
0.1971              ,0.05480787080007425  ,1510.8636383620967 ,  5086.637400000049  ,     10.0 ,            1.0 ,    0.0 ,420.39618488628025 ,                       0.142406 ,             0.154052 ,              0.01588  ,            6.908519
0.1983              ,0.05735730170496664  ,1498.4800167949638 ,  5086.785100000061  ,     20.0 ,            1.0 ,    0.0 ,396.68573104560784 ,                       0.142115 ,             0.154778 ,              0.014465 ,            6.91666
0.1967              ,0.05443940375891121  ,1484.9393001362282 ,  5086.4386000000295 ,     10.0 ,            1.0 ,    0.0 ,432.3137714034831  ,                       0.139048 ,             0.1541   ,              0.014555 ,            6.891319
0.1921              ,0.056076066790352506 ,1494.4260895711177 ,  5085.809400000001  ,      1.0 ,            1.0 ,    0.0 ,468.4684684684685  ,                       0.140943 ,             0.153737 ,              0.014191 ,            7.028715
0.1969              ,0.05473840997951964  ,1472.3513760669578 ,  5082.754300000027  ,      1.0 ,            1.0 ,    0.0 ,481.0671256454389  ,                       0.199857 ,             0.155858 ,              0.015137 ,            7.084416
0.194               ,0.05530211339726283  ,1459.4083091703965 ,  5083.44720000004   ,      1.0 ,            1.0 ,    0.0 ,427.3454545454545  ,                       0.197791 ,             0.15717  ,              0.015247 ,            6.966512
0.2078              ,0.05603726593487686  ,1472.918478970112  ,  5083.80050000001   ,      1.0 ,            1.0 ,    0.0 ,450.61367621274104 ,                       0.192563 ,             0.156395 ,              0.014462 ,            6.915076
0.1937              ,0.05506200259115306  ,1475.948533084272  ,  5084.765400000038  ,      1.0 ,            1.0 ,    0.0 ,482.22318966768245 ,                       0.19372  ,             0.162716 ,              0.014979 ,            6.96403
0.1994              ,0.05597152893325938  ,1483.711004550987  ,  5084.179000000061  ,      1.0 ,            1.0 ,    0.0 ,467.8508514386377  ,                       0.19215  ,             0.153204 ,              0.01454  ,            6.88592
0.1977              ,0.05857023798499861  ,1484.7410930753013 ,  5085.319300000069  ,      1.0 ,            1.0 ,    0.0 ,473.4166182452063  ,                       0.192268 ,             0.15293  ,              0.014298 ,            6.956139
0.1951              ,0.054688226001300994 ,1485.2054967455433 ,  5085.071000000046  ,      1.0 ,            1.0 ,    0.0 ,471.22614227877386 ,                       0.200419 ,             0.157935 ,              0.014356 ,            7.05754
0.1972              ,0.0540653038571825   ,1460.1631002182944 ,  5082.673400000062  ,      1.0 ,            1.0 ,    0.0 ,476.9252956446495  ,                       0.191791 ,             0.152668 ,              0.014094 ,            7.035931
0.2051              ,0.05512429535163109  ,1467.7774414936573 ,  5082.783700000029  ,      1.0 ,            1.0 ,    0.0 ,478.622668579627   ,                       0.191981 ,             0.152877 ,              0.01405  ,            7.077745
0.1946              ,0.0580768157723426   ,1456.6500224979595 ,  5082.964000000031  ,      1.0 ,            1.0 ,    0.0 ,451.97255574614064 ,                       0.198768 ,             0.153716 ,              0.015893 ,            7.055884
0.1994              ,0.05501752444198487  ,1462.4180497485372 ,  5083.090500000102  ,      1.0 ,            1.0 ,    0.0 ,464.05797101449275 ,                       0.192234 ,             0.153588 ,              0.014321 ,            6.983513
0.196               ,0.05514027316352898  ,1484.6787095885302 ,  5082.472100000033  ,      1.0 ,            1.0 ,    0.0 ,457.94392523364485 ,                       0.200582 ,             0.15866  ,              0.014282 ,            6.978494
0.199               ,0.05448836350203177  ,1477.1177474072522 ,  5083.423100000049  ,      1.0 ,            1.0 ,    0.0 ,434.96523754345304 ,                       0.212288 ,             0.158993 ,              0.01568  ,            6.986242
0.2065              ,0.05614406779661017  ,1475.2918127205562 ,  5082.3161000000455 ,      1.0 ,            1.0 ,    0.0 ,474.7211357380849  ,                       0.202673 ,             0.160173 ,              0.01407  ,            6.981824
0.2003              ,0.05488029465930019  ,1474.5541353797    ,  5083.067100000027  ,      1.0 ,            1.0 ,    0.0 ,491.60951408142415 ,                       0.192424 ,             0.153411 ,              0.01425  ,            6.921154
0.2026              ,0.056169343607835855 ,1475.2683070470027 ,  5083.0822000000435 ,      1.0 ,            1.0 ,    0.0 ,444.5253348864298  ,                       0.198206 ,             0.163225 ,              0.014499 ,            7.003417
0.2039              ,0.0546035568729159   ,1472.3429216230636 ,  5083.2742000000635 ,      1.0 ,            0.0 ,    0.0 ,194.60174752369278 ,                       0.200429 ,             0.159036 ,              0.014087 ,           52.370292
0.2001              ,0.055247084952804    ,1453.809351221585  ,  5077.705400000124  ,      1.0 ,            1.0 ,    0.0 ,450.9043927648579  ,                       0.197097 ,             0.155287 ,              0.0145   ,            7.059581
0.1916              ,0.055436703562459305 ,1467.5168089375297 ,  5083.262100000028  ,      1.0 ,            1.0 ,    0.0 ,463.55895511617837 ,                       0.197963 ,             0.156111 ,              0.014596 ,            6.999967
0.1998              ,0.054959785522788206 ,1476.050272501021  ,  5084.5500000000375 ,      1.0 ,            1.0 ,    0.0 ,489.5043731778426  ,                       0.191956 ,             0.153131 ,              0.014158 ,            6.996089
0.1997              ,0.05541643479873864  ,1473.4130715019369 ,  5083.002300000024  ,      1.0 ,            1.0 ,    0.0 ,448.0500582072177  ,                       0.192063 ,             0.153294 ,              0.014222 ,            6.997306
0.2056              ,0.055158656522545924 ,1472.9614361020492 ,  5083.252500000038  ,      1.0 ,            1.0 ,    0.0 ,449.09404659188954 ,                       0.191963 ,             0.153284 ,              0.014497 ,            7.011901
0.2031              ,0.056827662927598034 ,1465.2532052780177 ,  5082.4084000000275 ,      1.0 ,            1.0 ,    0.0 ,476.28687102371316 ,                       0.196121 ,             0.155462 ,              0.014082 ,            7.021862
0.2029              ,0.05544223994066382  ,1468.5967748733665 ,  5082.277700000021  ,      1.0 ,            1.0 ,    0.0 ,496.316625740286   ,                       0.192542 ,             0.151936 ,              0.014117 ,            7.062292
0.1933              ,0.05516953863257365  ,1469.3138216294162 ,  5082.645600000048  ,      1.0 ,            1.0 ,    0.0 ,465.861722006612   ,                       0.196797 ,             0.153695 ,              0.014607 ,            7.019493
0.2024              ,0.053604521868050405 ,1471.6926540608342 ,  5082.8364000000565 ,      1.0 ,            1.0 ,    0.0 ,462.7410870835769  ,                       0.191848 ,             0.151998 ,              0.014068 ,            6.928918
0.1999              ,0.0556174042118935   ,1480.372408404548  ,  5083.5726000000805 ,      1.0 ,            1.0 ,    0.0 ,471.01873536299763 ,                       0.19041  ,             0.152388 ,              0.013997 ,            6.934666
0.2024              ,0.05464858882125069  ,1472.0145741218955 ,  5083.1399000000565 ,      1.0 ,            0.0 ,    0.0 ,194.8596036555662  ,                       0.196096 ,             0.151632 ,              0.014512 ,           52.219045
0.2051              ,0.057029300305018946 ,1433.8239353104523 ,  5077.489599999833  ,      1.0 ,            1.0 ,    0.0 ,487.82961460446245 ,                       0.198659 ,             0.154446 ,              0.014496 ,            7.011421
0.1937              ,0.055219856837408196 ,1472.7744389981244 ,  5083.344000000094  ,      1.0 ,            1.0 ,    0.0 ,448.7973498487686  ,                       0.202997 ,             0.155195 ,              0.01441  ,            7.008967
0.2023              ,0.05642777983007019  ,1472.1045029321378 ,  5084.445000000041  ,      1.0 ,            1.0 ,    0.0 ,460.22562915822965 ,                       0.196314 ,             0.153283 ,              0.014589 ,            6.981061
0.2017              ,0.05395017134389182  ,1472.847540101588  ,  5084.308400000085  ,      1.0 ,            1.0 ,    0.0 ,492.1443118999127  ,                       0.192086 ,             0.152519 ,              0.016809 ,            6.999767
0.1977              ,0.054944038479326614 ,1486.9141149485722 ,  5086.654600000055  ,      1.0 ,            1.0 ,    0.0 ,471.9476744186046  ,                       0.197315 ,             0.153661 ,              0.015149 ,            7.008756
0.2017              ,0.05489215958530038  ,1485.3354318152315 ,  5085.209100000014  ,      1.0 ,            1.0 ,    0.0 ,418.58098284385    ,                       0.219236 ,             0.155863 ,              0.015362 ,            6.943777
0.2078              ,0.054719940943065426 ,1483.5397555274837 ,  5086.51720000006   ,      1.0 ,            1.0 ,    0.0 ,441.0083540964385  ,                       0.192761 ,             0.154737 ,              0.014437 ,            6.953572
0.1974              ,0.055715613382899626 ,1481.3199627418403 ,  5085.066400000007  ,      1.0 ,            1.0 ,    0.0 ,452.02312138728325 ,                       0.196866 ,             0.158333 ,              0.015976 ,            6.992029
0.1977              ,0.05750857990909934  ,1476.2459478894036 ,  5085.53340000005   ,      1.0 ,            1.0 ,    0.0 ,444.6047316791691  ,                       0.196898 ,             0.154257 ,              0.014545 ,            7.05142
0.2014              ,0.056678098062841784 ,1464.2694818126017 ,  5083.6044000000475 ,      1.0 ,            1.0 ,    0.0 ,475.1079136690647  ,                       0.191943 ,             0.150575 ,              0.01403  ,            7.012392
0.1996              ,0.056030875104621965 ,1472.1680014568574 ,  5084.739900000057  ,      1.0 ,            1.0 ,    0.0 ,458.99007589025103 ,                       0.193325 ,             0.15226  ,              0.013861 ,            6.953038
0.1969              ,0.055045446113893524 ,1477.1417484424649 ,  5083.701500000046  ,      1.0 ,            1.0 ,    0.0 ,500.0              ,                       0.193143 ,             0.181288 ,              0.014423 ,            6.983248
0.1974              ,0.05515454377197853  ,1475.3677759907796 ,  5085.397600000057  ,      1.0 ,            1.0 ,    0.0 ,438.5353095030514  ,                       0.205251 ,             0.154847 ,              0.015809 ,            6.954486
0.1975              ,0.055560712959524694 ,1485.6863038739568 ,  5085.873500000049  ,      1.0 ,            1.0 ,    0.0 ,465.27172333623946 ,                       0.192384 ,             0.154636 ,              0.014329 ,            6.983567
0.1931              ,0.057304727407820194 ,1473.4473732485314 ,  5084.890100000039  ,      1.0 ,            1.0 ,    0.0 ,461.404526987812   ,                       0.191696 ,             0.152237 ,              0.014051 ,            7.040921
0.1976              ,0.05579777365491651  ,1473.6308495776573 ,  5084.397800000032  ,      1.0 ,            1.0 ,    0.0 ,426.46629705281583 ,                       0.19163  ,             0.152212 ,              0.014101 ,            6.975026
0.205               ,0.05475225640081046  ,1475.705025454436  ,  5084.18010000003   ,      1.0 ,            1.0 ,    0.0 ,457.75058275058274 ,                       0.191556 ,             0.151485 ,              0.01398  ,            6.997059
0.2062              ,0.05524301392603523  ,1474.4021667814243 ,  5084.1636000000435 ,      1.0 ,            1.0 ,    0.0 ,435.2975158867706  ,                       0.191142 ,             0.150725 ,              0.013973 ,            7.054792
0.2017              ,0.0564836179049377   ,1467.9258926420655 ,  5083.769200000034  ,      1.0 ,            1.0 ,    0.0 ,436.06979405034326 ,                       0.197686 ,             0.15306  ,              0.014324 ,            7.05524
0.2068              ,0.05398433901427913  ,1463.6483895037677 ,  5084.310100000079  ,      1.0 ,            1.0 ,    0.0 ,468.98834364656784 ,                       0.191882 ,             0.151544 ,              0.013758 ,            7.009573
0.1968              ,0.055188962207558485 ,1469.9710636196126 ,  5083.986600000028  ,      1.0 ,            1.0 ,    0.0 ,473.24390595701715 ,                       0.19202  ,             0.15318  ,              0.014102 ,            7.012356
0.2045              ,0.05684123179052185  ,1476.4462529270547 ,  5084.445100000027  ,      1.0 ,            1.0 ,    0.0 ,454.4138929088278  ,                       0.192244 ,             0.150334 ,              0.014263 ,            7.04528
0.1996              ,0.05522097655888076  ,1462.4358008963852 ,  5083.965800000018  ,      1.0 ,            1.0 ,    0.0 ,487.91144771337025 ,                       0.191767 ,             0.1511   ,              0.014149 ,            6.957245
0.2078              ,0.05550411998888992  ,1470.3000132474033 ,  5084.1561000000165 ,      1.0 ,            1.0 ,    0.0 ,426.37458291019874 ,                       0.19155  ,             0.152919 ,              0.014261 ,            6.993371
0.2092              ,0.056180293114572774 ,1476.6577328873827 ,  5082.744700000061  ,      1.0 ,            1.0 ,    0.0 ,462.94416243654825 ,                       0.192741 ,             0.153189 ,              0.014353 ,            7.023002
0.1987              ,0.05455219042326572  ,1465.5349415039057 ,  5082.5344000000405 ,      1.0 ,            1.0 ,    0.0 ,460.39317721884936 ,                       0.197211 ,             0.154351 ,              0.014606 ,            7.017979
0.2012              ,0.0574487895716946   ,1461.2655758124308 ,  5082.401900000043  ,      1.0 ,            1.0 ,    0.0 ,491.5669597808851  ,                       0.191322 ,             0.153023 ,              0.014224 ,            7.011839
0.1939              ,0.0551268941154597   ,1465.2053294792572 ,  5081.835300000093  ,      1.0 ,            1.0 ,    0.0 ,471.0323798460868  ,                       0.194743 ,             0.152166 ,              0.014226 ,            7.004718
0.195               ,0.054740458724115516 ,1473.6849241000684 ,  5084.142300000083  ,      1.0 ,            1.0 ,    0.0 ,488.61194671250536 ,                       0.199398 ,             0.155129 ,              0.014338 ,            7.094642
0.1969              ,0.05567908097090977  ,1465.1014304371306 ,  5083.829300000063  ,      1.0 ,            1.0 ,    0.0 ,468.1347528073502  ,                       0.192801 ,             0.152826 ,              0.01411  ,            6.998149
0.2025              ,0.054370903720114466 ,1469.3872273221389 ,  5083.409900000014  ,      1.0 ,            1.0 ,    0.0 ,483.6940836940837  ,                       0.194257 ,             0.156372 ,              0.014888 ,            7.056592
0.1936              ,0.054403422300753276 ,1464.539471901712  ,  5084.405000000012  ,      1.0 ,            1.0 ,    0.0 ,465.79476861167    ,                       0.192222 ,             0.153271 ,              0.014333 ,            7.030312
0.1987              ,0.054132766272189346 ,1464.8368120522086 ,  5083.566800000065  ,      1.0 ,            1.0 ,    0.0 ,465.1730575901192  ,                       0.192603 ,             0.153586 ,              0.014162 ,            7.032941
0.1925              ,0.05470997679814385  ,1460.105749619022  ,  5081.558500000059  ,      1.0 ,            1.0 ,    0.0 ,454.47892271662766 ,                       0.192155 ,             0.153564 ,              0.014182 ,            6.930252
0.2038              ,0.0540602820536455   ,1483.5087236246984 ,  5084.790700000056  ,      1.0 ,            1.0 ,    0.0 ,472.53387731312836 ,                       0.193072 ,             0.152195 ,              0.014326 ,            6.998681
0.197               ,0.05610300269591894  ,1471.8217517887417 ,  5083.637300000048  ,      1.0 ,            1.0 ,    0.0 ,453.8628158844765  ,                       0.197354 ,             0.155741 ,              0.014727 ,            7.042293
0.1979              ,0.05539033457249071  ,1462.8799336905784 ,  5082.825000000045  ,      1.0 ,            1.0 ,    0.0 ,469.1929418571015  ,                       0.201348 ,             0.156067 ,              0.014119 ,            6.990318
