write_ratio         ,hot_key_ratio         ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,throughput         ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,episode_duration (s)
0.4985985985985986  ,0.007498750208298617  ,4018.80106974933   ,   585.3933933933998 ,     30.0 ,            1.0 ,    0.0 ,1419.7238658777121 ,                       0.153906 ,             0.165458 ,              0.014253 ,            2.635146
0.4928928928928929  ,0.006800166875260742  ,4041.5989358336496 ,   583.4333333333419 ,     30.0 ,            1.0 ,    0.0 ,1417.5521448248721 ,                       0.1467   ,             0.154325 ,              0.014161 ,            2.597103
0.4917917917917918  ,0.007907949790794979  ,4151.031047136017  ,   586.0574574574628 ,     20.0 ,            1.0 ,    0.0 ,1404.8174048174048 ,                       0.146511 ,             0.153798 ,              0.014191 ,            2.692132
0.4913              ,0.007183427998663549  ,3975.4002234174923 ,   583.3449000000053 ,     30.0 ,            1.0 ,    0.0 ,1458.3670169765562 ,                       0.148885 ,             0.154459 ,              0.014251 ,            2.583454
0.49019019019019017 ,0.007279116465863454  ,4150.384336391351  ,   584.6380380380388 ,     50.0 ,            1.0 ,    0.0 ,1343.1528662420383 ,                       0.151452 ,             0.155013 ,              0.015686 ,            2.600803
0.4984              ,0.0074552269887546855 ,4217.464266479636  ,   587.8676000000036 ,     30.0 ,            1.0 ,    0.0 ,1334.3762221353147 ,                       0.147006 ,             0.153493 ,              0.013955 ,            2.657177
0.5058058058058058  ,0.007536426059286552  ,4068.5553614722057 ,   585.0641641641687 ,     20.0 ,            1.0 ,    0.0 ,1319.1239734063356 ,                       0.146334 ,             0.151042 ,              0.013698 ,            2.642783
0.4963              ,0.007091606874687135  ,4020.574081690828  ,   586.1144000000053 ,     20.0 ,            1.0 ,    0.0 ,1339.410395655547  ,                       0.147785 ,             0.15457  ,              0.013738 ,            2.638568
0.5015              ,0.007012856904324595  ,4061.7004796462097 ,   584.0713000000084 ,     30.0 ,            1.0 ,    0.0 ,1359.625146427177  ,                       0.147989 ,             0.151695 ,              0.013672 ,            2.640342
0.49229229229229227 ,0.0074452066253973565 ,4072.348387570166  ,   586.6619619619752 ,     30.0 ,            1.0 ,    0.0 ,1331.6445830085736 ,                       0.14589  ,             0.154773 ,              0.014188 ,            2.653188
0.4978978978978979  ,0.007403710173862407  ,4032.0285947108987 ,   585.8056056056122 ,     20.0 ,            1.0 ,    0.0 ,1304.3478260869565 ,                       0.14699  ,             0.153973 ,              0.014213 ,            2.684776
0.5025              ,0.006532412415744362  ,4026.990501134806  ,   585.9531000000071 ,     20.0 ,            1.0 ,    0.0 ,1311.8657298985167 ,                       0.150247 ,             0.155231 ,              0.014207 ,            2.668471
0.4991              ,0.00722651383005233   ,4057.2378892463316 ,   585.9991000000069 ,     30.0 ,            1.0 ,    0.0 ,1298.7470634299139 ,                       0.154391 ,             0.154859 ,              0.014009 ,            2.695465
0.4953953953953954  ,0.007237282463186077  ,3997.2727316377536 ,   584.5834834834895 ,     30.0 ,            1.0 ,    0.0 ,1307.0555774536854 ,                       0.145985 ,             0.151088 ,              0.013605 ,            2.637072
0.5024024024024024  ,0.007911392405063292  ,4084.743503458744  ,   585.4353353353398 ,     20.0 ,            1.0 ,    0.0 ,1320.1410658307211 ,                       0.14549  ,             0.15124  ,              0.013563 ,            2.652632
0.5048              ,0.007548734964744919  ,4043.668383608262  ,   583.6895000000076 ,     30.0 ,            1.0 ,    0.0 ,1303.030303030303  ,                       0.148205 ,             0.151061 ,              0.013619 ,            2.691015
0.5045045045045045  ,0.007438983617519225  ,4078.2368300301932 ,   583.2480480480527 ,     20.0 ,            1.0 ,    0.0 ,1250.190114068441  ,                       0.187257 ,             0.151709 ,              0.013995 ,            2.705356
0.5022              ,0.006577851790174854  ,4027.1315909545797 ,   586.9144000000097 ,     30.0 ,            1.0 ,    0.0 ,1325.9141494435612 ,                       0.147518 ,             0.154114 ,              0.013897 ,            2.617671
0.5071071071071072  ,0.007447248655357882  ,4065.345029373034  ,   585.0617617617683 ,     30.0 ,            1.0 ,    0.0 ,1275.8352758352758 ,                       0.145861 ,             0.152384 ,              0.013967 ,            2.652247
0.4981981981981982  ,0.007623094226443389  ,4005.764451426798  ,   581.0157157157239 ,     30.0 ,            1.0 ,    0.0 ,1238.0597014925374 ,                       0.145307 ,             0.152541 ,              0.013991 ,            2.737259
0.5024024024024024  ,0.007472032058774419  ,3896.866825453913  ,   581.1705705705784 ,     20.0 ,            1.0 ,    0.0 ,1287.6344086021504 ,                       0.145621 ,             0.153004 ,              0.013903 ,            2.744452
0.5104              ,0.007191271284509837  ,3948.887183847156  ,   580.3489000000046 ,     30.0 ,            1.0 ,    0.0 ,1304.6844754161827 ,                       0.190637 ,             0.155635 ,              0.014205 ,            2.684194
0.5044044044044044  ,0.007936507936507936  ,3981.1122326946156 ,   580.8554554554611 ,     30.0 ,            1.0 ,    0.0 ,1324.4618395303328 ,                       0.147013 ,             0.153724 ,              0.014032 ,            2.67152
0.5047047047047047  ,0.007114920529250229  ,4073.605442565222  ,   582.5324324324447 ,     20.0 ,            1.0 ,    0.0 ,1305.4245283018868 ,                       0.147603 ,             0.158368 ,              0.01429  ,            2.630548

{
    "write_ratio": 0.5,
    "hot_key_ratio": 0.1,
    "num_keys": 10000,
    "num_hot_keys": 10,
    "trans_per_interval": 400,
    "interval": 50000,
    "execution_delay": 500
}

Filesystem                                 Size  Used Avail Use% Mounted on
/dev/sda1                                   16G   12G  3.1G  80% /
