write_ratio         ,hot_key_ratio        ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,throughput         ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,episode_duration (s)
0.20189473684210527 ,0.05571261454474556  ,1598.2887879032082 ,  5082.610105263183  ,     60.0 ,            1.0 ,    0.0 ,368.25396825396825 ,                       0.115686 ,             0.169574 ,              0.01392  ,            6.403244
0.1994979919678715  ,0.055322715842414084 ,1597.551447652682  ,  5082.632128514121  ,     80.0 ,            1.0 ,    0.0 ,354.71285892634205 ,                       0.12271  ,             0.168082 ,              0.013946 ,            6.508963
0.2026              ,0.054448563484708064 ,1597.9653426884615 ,  5083.270100000031  ,     30.0 ,            1.0 ,    0.0 ,429.9638421631819  ,                       0.12864  ,             0.168216 ,              0.016106 ,            6.478551
0.1992992992992993  ,0.05541141586360267  ,1591.8652023206496 ,  5081.764064064141  ,    800.0 ,            1.0 ,    0.0 ,187.44932706340197 ,                       0.124378 ,             0.183509 ,              0.014325 ,            6.230471
0.20177083333333334 ,0.05655019732409279  ,1589.5713522152332 ,  5082.5876041667125 ,      1.0 ,            1.0 ,    0.0 ,499.8471882640587  ,                       0.119955 ,             0.173559 ,              0.014157 ,            6.635071
0.1932              ,0.05677401443642421  ,1558.1954849727629 ,  5080.044400000038  ,     10.0 ,            0.0 ,    0.0 ,195.81350721572772 ,                       0.190041 ,             0.166534 ,              0.016579 ,           51.821572
0.1963              ,0.05583356500787694  ,1541.666069271065  ,  5077.495999999911  ,      1.0 ,            1.0 ,    0.0 ,437.5859434682964  ,                       0.13505  ,             0.187903 ,              0.014659 ,            6.618088
0.2027              ,0.05728633869617781  ,1556.363308112466  ,  5079.266500000052  ,      1.0 ,            0.0 ,    0.0 ,194.45416715280209 ,                       0.183063 ,             0.169802 ,              0.014218 ,           52.424702
0.1991              ,0.05485995177147097  ,1532.190166250294  ,  5076.628800000255  ,     10.0 ,            1.0 ,    0.0 ,445.9688607985201  ,                       0.194051 ,             0.164927 ,              0.016504 ,            6.584031
0.2034              ,0.05476720460025969  ,1556.1639810907402 ,  5081.728700000043  ,      1.0 ,            1.0 ,    0.0 ,480.25398792008673 ,                       0.143609 ,             0.168566 ,              0.014379 ,            6.573841
0.2031              ,0.05437395968189384  ,1561.0494435873416 ,  5078.566300000013  ,      1.0 ,            1.0 ,    0.0 ,469.85924112607097 ,                       0.174197 ,             0.168491 ,              0.014498 ,            6.653419
0.2                 ,0.055940822931114194 ,1556.26012639011   ,  5079.9321000000455 ,     10.0 ,            1.0 ,    0.0 ,464.1259064959111  ,                       0.190567 ,             0.172209 ,              0.015327 ,            6.614107
0.2076              ,0.05448658649398705  ,1549.0388523728798 ,  5082.298700000043  ,     10.0 ,            1.0 ,    0.0 ,480.1829268292683  ,                       0.136498 ,             0.165245 ,              0.01435  ,            6.667777
0.1988              ,0.05606046554762126  ,1548.1649600728256 ,  5081.285700000026  ,     20.0 ,            1.0 ,    0.0 ,400.7147296457427  ,                       0.131104 ,             0.164154 ,              0.014878 ,            6.518211
0.209               ,0.05466728280961183  ,1584.4894957061126 ,  5082.687700000052  ,     10.0 ,            1.0 ,    0.0 ,472.0024817744687  ,                       0.128543 ,             0.167978 ,              0.014538 ,            6.549128
0.1952              ,0.053833984738507354 ,1564.0408245936035 ,  5081.45450000003   ,     10.0 ,            1.0 ,    0.0 ,457.8001218769043  ,                       0.130069 ,             0.167758 ,              0.014265 ,            6.63423
0.1987              ,0.05526778281380076  ,1551.1321403265815 ,  5082.957500000071  ,      1.0 ,            1.0 ,    0.0 ,456.1241739664976  ,                       0.131943 ,             0.162765 ,              0.014641 ,            6.599925
0.2068              ,0.056861293605996115 ,1562.896585008446  ,  5080.67770000004   ,      1.0 ,            1.0 ,    0.0 ,478.133209704837   ,                       0.195763 ,             0.171055 ,              0.014968 ,            6.605932
0.1999              ,0.055143994814334664 ,1560.2135557906624 ,  5079.433000000032  ,      1.0 ,            1.0 ,    0.0 ,432.8977709454266  ,                       0.179812 ,             0.168249 ,              0.01526  ,            6.611355
0.1987              ,0.057415824135052404 ,1558.3975185324632 ,  5079.483400000044  ,      1.0 ,            1.0 ,    0.0 ,488.5705577567815  ,                       0.178688 ,             0.167607 ,              0.015224 ,            6.651557
0.2038              ,0.05570426435296289  ,1556.077533119165  ,  5079.59450000003   ,      1.0 ,            1.0 ,    0.0 ,466.2774619757259  ,                       0.178002 ,             0.164097 ,              0.01427  ,            6.635363
0.2105              ,0.05533013648100332  ,1553.4803474638422 ,  5079.008700000069  ,      1.0 ,            1.0 ,    0.0 ,486.62692954302304 ,                       0.177747 ,             0.16803  ,              0.014387 ,            6.62633
0.1993              ,0.056588072122052704 ,1557.5559766148544 ,  5079.756400000049  ,      1.0 ,            1.0 ,    0.0 ,503.69003690036897 ,                       0.177176 ,             0.165679 ,              0.014388 ,            6.605994
0.2006              ,0.055947300055668954 ,1558.6809880354087 ,  5080.315400000028  ,      1.0 ,            1.0 ,    0.0 ,466.0134721371709  ,                       0.193598 ,             0.164658 ,              0.016537 ,            6.659667
0.2011              ,0.05522691561142434  ,1560.9999765850002 ,  5079.727700000024  ,      1.0 ,            1.0 ,    0.0 ,492.523649679585   ,                       0.177327 ,             0.163477 ,              0.014398 ,            6.620754
0.2001              ,0.055283123612139155 ,1554.746189239353  ,  5079.818000000043  ,     10.0 ,            1.0 ,    0.0 ,428.84280512901694 ,                       0.180976 ,             0.162996 ,              0.014702 ,            6.424901
0.1994              ,0.05730035204743376  ,1603.2421403859742 ,  5083.6786000000875 ,      1.0 ,            1.0 ,    0.0 ,485.399192295744   ,                       0.138782 ,             0.163006 ,              0.014461 ,            6.557828
0.2                 ,0.056704376854599406 ,1569.2086120051677 ,  5080.275500000029  ,      1.0 ,            1.0 ,    0.0 ,489.18877472780247 ,                       0.172572 ,             0.164932 ,              0.014637 ,            6.65458
0.2003              ,0.05481866246173824  ,1561.8430497671916 ,  5079.202700000016  ,      1.0 ,            1.0 ,    0.0 ,492.3312883435583  ,                       0.178805 ,             0.163055 ,              0.014682 ,            6.608531
0.2018              ,0.055601813303728376 ,1563.9730671326056 ,  5079.471700000024  ,      1.0 ,            1.0 ,    0.0 ,485.82494190549966 ,                       0.180479 ,             0.183619 ,              0.014685 ,            6.521277
0.2045              ,0.055586359855835876 ,1565.9360061459856 ,  5079.716700000048  ,      1.0 ,            1.0 ,    0.0 ,513.0809479839951  ,                       0.179705 ,             0.171144 ,              0.01474  ,            6.604306
0.1947              ,0.05561229226627054  ,1560.137123572065  ,  5078.938700000028  ,      1.0 ,            1.0 ,    0.0 ,530.363748458693   ,                       0.176841 ,             0.162373 ,              0.01471  ,            6.606312
0.1996              ,0.05515898767034393  ,1558.7759867441691 ,  5078.949900000034  ,      1.0 ,            1.0 ,    0.0 ,510.0339610991047  ,                       0.184512 ,             0.170084 ,              0.015231 ,            6.592952
0.1973              ,0.056456094849944426 ,1565.0956132561093 ,  5079.653800000062  ,      1.0 ,            1.0 ,    0.0 ,478.8018433179724  ,                       0.182937 ,             0.163827 ,              0.014468 ,            6.592597
0.1975              ,0.05480278422273782  ,1565.0324180815082 ,  5079.67730000003   ,      1.0 ,            1.0 ,    0.0 ,481.2768569674647  ,                       0.177195 ,             0.160503 ,              0.014119 ,            6.634877
0.203               ,0.05470984408155734  ,1566.5993498926018 ,  5079.8145000000295 ,      1.0 ,            1.0 ,    0.0 ,477.26221674117465 ,                       0.185977 ,             0.158983 ,              0.014585 ,            6.610768
0.2027              ,0.05526706231454006  ,1560.6406429839449 ,  5079.357200000067  ,      1.0 ,            0.0 ,    0.0 ,194.98118431571353 ,                       0.177634 ,             0.163133 ,              0.01491  ,           52.401946
0.1994              ,0.055967726977650005 ,1542.36252922777   ,  5076.354500000348  ,      1.0 ,            1.0 ,    0.0 ,514.8741418764303  ,                       0.188962 ,             0.161801 ,              0.016337 ,            6.655215
0.1983              ,0.05558646267964766  ,1557.7971564282266 ,  5080.511600000025  ,      1.0 ,            1.0 ,    0.0 ,489.4664001230201  ,                       0.17796  ,             0.160811 ,              0.014574 ,            6.617046
0.204               ,0.05446230598669623  ,1561.891350464366  ,  5079.627200000033  ,      1.0 ,            1.0 ,    0.0 ,509.0768037238169  ,                       0.177079 ,             0.160376 ,              0.014217 ,            6.584969
0.1987              ,0.05549368968077208  ,1561.3087701992372 ,  5080.298700000052  ,      1.0 ,            1.0 ,    0.0 ,493.8920674192052  ,                       0.185318 ,             0.166587 ,              0.015683 ,            6.562625
0.2096              ,0.05551463818817897  ,1559.6229829785866 ,  5081.203900000028  ,      1.0 ,            1.0 ,    0.0 ,519.5204426683063  ,                       0.179214 ,             0.161707 ,              0.014589 ,            6.603674
0.2021              ,0.05344286505445819  ,1562.6103593566295 ,  5080.3014000000485 ,      1.0 ,            1.0 ,    0.0 ,508.61674546286406 ,                       0.189387 ,             0.167796 ,              0.014362 ,            6.653032
0.1949              ,0.05441925034706155  ,1559.3632433757468 ,  5079.617500000052  ,      1.0 ,            1.0 ,    0.0 ,453.78279438682125 ,                       0.18382  ,             0.165162 ,              0.015026 ,            6.613791
0.1952              ,0.055819145967066705 ,1555.9976317716043 ,  5080.11400000005   ,      1.0 ,            1.0 ,    0.0 ,480.47300451221406 ,                       0.177017 ,             0.159544 ,              0.014321 ,            6.489545
0.2041              ,0.05661689696744876  ,1576.8649937075202 ,  5079.845600000007  ,      1.0 ,            1.0 ,    0.0 ,456.57151579911465 ,                       0.17781  ,             0.160689 ,              0.014496 ,            6.660003
0.1986              ,0.05420179746131752  ,1558.618066877184  ,  5080.782000000048  ,      1.0 ,            1.0 ,    0.0 ,485.14093137254906 ,                       0.177283 ,             0.162313 ,              0.014327 ,            6.673752
0.1991              ,0.05623551228558182  ,1558.9154687440566 ,  5079.969800000048  ,      1.0 ,            0.0 ,    0.0 ,194.6282600233554  ,                       0.177642 ,             0.157912 ,              0.014369 ,           52.279075
0.1961              ,0.05609078276980083  ,1535.1609424353026 ,  5076.5581000000275 ,      1.0 ,            1.0 ,    0.0 ,509.7888083860028  ,                       0.188153 ,             0.158536 ,              0.016589 ,            6.624196
0.1997              ,0.055297397769516726 ,1567.8945371418538 ,  5079.762400000025  ,      1.0 ,            1.0 ,    0.0 ,539.8858200894924  ,                       0.181832 ,             0.159899 ,              0.014417 ,            6.621984
0.2001              ,0.05581826611033843  ,1558.691920800993  ,  5079.833000000036  ,      1.0 ,            1.0 ,    0.0 ,500.52990158970476 ,                       0.178986 ,             0.158209 ,              0.014938 ,            6.672181
0.1985              ,0.05399907535829866  ,1550.9257320602094 ,  5080.332600000033  ,      1.0 ,            1.0 ,    0.0 ,559.5975232198143  ,                       0.189661 ,             0.159318 ,              0.015984 ,            6.577535
0.1956              ,0.0549159780893139   ,1560.8628012523739 ,  5079.161000000011  ,      1.0 ,            1.0 ,    0.0 ,461.2042209807573  ,                       0.177617 ,             0.160455 ,              0.01467  ,            6.55907
0.2007              ,0.05642240178322652  ,1567.1655006694148 ,  5080.281500000052  ,      1.0 ,            1.0 ,    0.0 ,468.31364124597206 ,                       0.181844 ,             0.157716 ,              0.016134 ,            6.635362
0.2043              ,0.05528266913809082  ,1565.122313526241  ,  5081.165000000034  ,      1.0 ,            1.0 ,    0.0 ,457.44189625981227 ,                       0.181498 ,             0.158716 ,              0.01431  ,            6.607627
0.2006              ,0.05482739523721617  ,1565.538122418819  ,  5078.9620000000305 ,      1.0 ,            1.0 ,    0.0 ,501.78932627975723 ,                       0.183994 ,             0.162911 ,              0.014693 ,            6.551892
0.202               ,0.05672152366863906  ,1566.4160401002505 ,  5079.734900000035  ,      1.0 ,            1.0 ,    0.0 ,503.7524888956961  ,                       0.178046 ,             0.157981 ,              0.015075 ,            6.65524
0.1985              ,0.055596807128271766 ,1562.0606704364398 ,  5080.481600000046  ,      1.0 ,            1.0 ,    0.0 ,477.72657450076804 ,                       0.182407 ,             0.158385 ,              0.016346 ,            6.627051
0.2001              ,0.057146816963873234 ,1563.4867066887994 ,  5080.19400000004   ,      1.0 ,            1.0 ,    0.0 ,521.0899014778325  ,                       0.182535 ,             0.158947 ,              0.015133 ,            6.578051
0.206               ,0.05463193867183892  ,1569.0872243035292 ,  5080.2086000000545 ,      1.0 ,            1.0 ,    0.0 ,537.1313879882662  ,                       0.178656 ,             0.15836  ,              0.014607 ,            6.597541
0.2032              ,0.05481543158479045  ,1559.5609586371684 ,  5080.356600000049  ,      1.0 ,            1.0 ,    0.0 ,480.2530083307621  ,                       0.193317 ,             0.153835 ,              0.016073 ,            6.538245
0.2053              ,0.056157407407407406 ,1572.6168407134146 ,  5079.673900000031  ,      1.0 ,            1.0 ,    0.0 ,549.0557346844772  ,                       0.188241 ,             0.165818 ,              0.01432  ,            6.626374
0.202               ,0.05496848350018539  ,1553.6937125899685 ,  5079.884200000059  ,      1.0 ,            1.0 ,    0.0 ,511.0904296572049  ,                       0.17695  ,             0.155399 ,              0.014086 ,            6.547421
0.1982              ,0.05602292687436443  ,1564.7679355265539 ,  5081.666200000046  ,      1.0 ,            1.0 ,    0.0 ,458.7589571581034  ,                       0.178019 ,             0.156348 ,              0.014561 ,            6.656449
0.2065              ,0.05514130534843045  ,1554.1925977225794 ,  5080.697800000026  ,      1.0 ,            1.0 ,    0.0 ,509.063214013709   ,                       0.178628 ,             0.156845 ,              0.015068 ,            6.654469
0.1879              ,0.05522526706920576  ,1553.382856214378  ,  5080.2120000000195 ,      1.0 ,            1.0 ,    0.0 ,459.3769089798412  ,                       0.177739 ,             0.155337 ,              0.015006 ,            6.64824
0.1976              ,0.055984017840550085 ,1555.7008580156942 ,  5080.4617000000635 ,      1.0 ,            1.0 ,    0.0 ,502.3631651166336  ,                       0.183802 ,             0.158383 ,              0.014888 ,            6.653684
0.2018              ,0.05612197608675503  ,1565.6239089558385 ,  5079.654400000031  ,      1.0 ,            1.0 ,    0.0 ,502.9921743133343  ,                       0.1784   ,             0.155692 ,              0.014331 ,            6.660886
0.1933              ,0.05501573200074033  ,1562.1929314519114 ,  5079.678600000068  ,      1.0 ,            1.0 ,    0.0 ,449.0733649869811  ,                       0.177876 ,             0.157814 ,              0.01438  ,            6.610811
0.2041              ,0.054377880184331796 ,1558.9750113454406 ,  5080.205900000034  ,      1.0 ,            1.0 ,    0.0 ,479.59814528593506 ,                       0.177981 ,             0.155299 ,              0.014352 ,            6.593001
0.2017              ,0.054826789838337185 ,1562.1573017419303 ,  5080.360200000051  ,      1.0 ,            1.0 ,    0.0 ,451.6030065961037  ,                       0.178049 ,             0.153828 ,              0.014359 ,            6.600853
0.2058              ,0.0580920564216778   ,1563.998506068627  ,  5079.6015000000525 ,      1.0 ,            0.0 ,    0.0 ,194.53360568038127 ,                       0.17992  ,             0.181408 ,              0.014848 ,           52.413018
0.1983              ,0.058016391932958836 ,1542.2921175300623 ,  5077.998699999942  ,      1.0 ,            1.0 ,    0.0 ,429.0514739575378  ,                       0.185116 ,             0.161719 ,              0.015095 ,            6.665092
0.2028              ,0.05522181146025878  ,1558.9754974262094 ,  5080.230000000044  ,      1.0 ,            1.0 ,    0.0 ,471.9604511045883  ,                       0.182143 ,             0.156262 ,              0.014697 ,            6.577366
0.2008              ,0.057235321312991215 ,1562.3662223922076 ,  5080.05420000003   ,      1.0 ,            1.0 ,    0.0 ,482.7746741154562  ,                       0.188439 ,             0.154817 ,              0.016562 ,            6.541791
0.2009              ,0.055900046274872744 ,1574.1695153887663 ,  5080.111300000054  ,      1.0 ,            1.0 ,    0.0 ,491.8285538082023  ,                       0.180606 ,             0.155977 ,              0.014615 ,            6.586868
0.1998              ,0.05527195099313161  ,1568.7504902345281 ,  5079.731200000046  ,      1.0 ,            1.0 ,    0.0 ,472.32019628891277 ,                       0.188704 ,             0.161621 ,              0.014262 ,            6.620996
0.1978              ,0.05430555555555556  ,1553.5925740760706 ,  5080.687300000019  ,      1.0 ,            1.0 ,    0.0 ,491.7177914110429  ,                       0.199303 ,             0.153695 ,              0.015804 ,            6.630939
0.205               ,0.05635491606714628  ,1565.7175495643548 ,  5080.582800000044  ,      1.0 ,            1.0 ,    0.0 ,478.86676875957124 ,                       0.177939 ,             0.154311 ,              0.014336 ,            6.6202
0.2011              ,0.05508788159111933  ,1559.8236837700815 ,  5081.538300000063  ,      1.0 ,            1.0 ,    0.0 ,466.288691388293   ,                       0.183698 ,             0.154837 ,              0.014501 ,            6.610877
0.201               ,0.056575774438879615 ,1562.9818379947444 ,  5080.14340000004   ,      1.0 ,            1.0 ,    0.0 ,482.0991432068543  ,                       0.177824 ,             0.153228 ,              0.0145   ,            6.62879
0.1997              ,0.05537083217881223  ,1558.2289917229991 ,  5079.764300000041  ,      1.0 ,            1.0 ,    0.0 ,478.3075272114058  ,                       0.178341 ,             0.15624  ,              0.014931 ,            6.628469
0.2024              ,0.05472430036021059  ,1561.6935316996457 ,  5080.032300000043  ,      1.0 ,            1.0 ,    0.0 ,459.28088506453594 ,                       0.178618 ,             0.154207 ,              0.014809 ,            6.609863
0.2095              ,0.05600514989884127  ,1562.7180480026354 ,  5080.550200000041  ,      1.0 ,            1.0 ,    0.0 ,488.51195065535853 ,                       0.178776 ,             0.153812 ,              0.014977 ,            6.625362
0.2045              ,0.05589430894308943  ,1559.505992167849  ,  5078.751300000007  ,      1.0 ,            1.0 ,    0.0 ,472.0146408418484  ,                       0.178073 ,             0.153317 ,              0.0146   ,            6.664629
0.2119              ,0.055668389955686855 ,1553.8455657753705 ,  5079.62660000004   ,      1.0 ,            1.0 ,    0.0 ,475.869465297993   ,                       0.178669 ,             0.15091  ,              0.014384 ,            6.656893
0.2066              ,0.05538674033149171  ,1550.085750743731  ,  5079.409300000043  ,      1.0 ,            1.0 ,    0.0 ,476.5420704506999  ,                       0.179338 ,             0.156827 ,              0.01462  ,            6.556406
0.1976              ,0.0551381932851048   ,1566.583397537143  ,  5079.4679000000315 ,      1.0 ,            1.0 ,    0.0 ,466.122574684324   ,                       0.183074 ,             0.154794 ,              0.014454 ,            6.620956
0.2041              ,0.055222088835534214 ,1555.1117612169435 ,  5079.626500000049  ,      1.0 ,            1.0 ,    0.0 ,510.4279314073845  ,                       0.178545 ,             0.151873 ,              0.014377 ,            6.620229
0.1966              ,0.05526778281380076  ,1557.8680202254889 ,  5079.492100000041  ,      1.0 ,            1.0 ,    0.0 ,457.5263077626964  ,                       0.18063  ,             0.152168 ,              0.014531 ,            6.661774
0.194               ,0.05668523676880223  ,1550.7294786540538 ,  5080.062600000012  ,      1.0 ,            1.0 ,    0.0 ,433.20964749536176 ,                       0.179823 ,             0.15254  ,              0.014352 ,            6.610652
0.2096              ,0.056202625254205954 ,1565.5410635158796 ,  5079.223000000029  ,      1.0 ,            1.0 ,    0.0 ,466.19326952763197 ,                       0.196538 ,             0.151021 ,              0.016031 ,            6.606046
0.2012              ,0.05548859632857408  ,1559.3681066183635 ,  5079.284200000019  ,      1.0 ,            1.0 ,    0.0 ,521.4055547030842  ,                       0.177969 ,             0.152514 ,              0.014927 ,            6.586234
0.2049              ,0.055263643067846605 ,1563.9246375995633 ,  5079.704400000027  ,      1.0 ,            1.0 ,    0.0 ,537.8138395590937  ,                       0.177333 ,             0.151416 ,              0.01441  ,            6.614158
0.1981              ,0.05446279458155502  ,1560.701048182431  ,  5079.788700000048  ,      1.0 ,            1.0 ,    0.0 ,543.2382704691813  ,                       0.178224 ,             0.151924 ,              0.014199 ,            6.647122
0.1956              ,0.05390523783083472  ,1562.4699712802394 ,  5080.519700000023  ,      1.0 ,            1.0 ,    0.0 ,465.8035034272658  ,                       0.176824 ,             0.152756 ,              0.014331 ,            6.637301
0.2004              ,0.05505482252369448  ,1560.3654688001022 ,  5078.969600000055  ,      1.0 ,            1.0 ,    0.0 ,460.2246499461455  ,                       0.177824 ,             0.152877 ,              0.014488 ,            6.593807
0.2044              ,0.05414778507352261  ,1567.1549399074438 ,  5078.769600000045  ,      1.0 ,            1.0 ,    0.0 ,470.4898083358686  ,                       0.189496 ,             0.171906 ,              0.016038 ,            6.677625
0.2018              ,0.05549893449457982  ,1557.1594297682168 ,  5079.183500000106  ,      1.0 ,            1.0 ,    0.0 ,509.92460378519775 ,                       0.179875 ,             0.153647 ,              0.014583 ,            6.616615
0.1986              ,0.055900333456835864 ,1557.7532338178257 ,  5079.56650000005   ,      1.0 ,            1.0 ,    0.0 ,513.2226322263223  ,                       0.177649 ,             0.14941  ,              0.013881 ,            6.630522
0.1953              ,0.05557613931085587  ,1556.1431552109632 ,  5079.257400000042  ,      1.0 ,            1.0 ,    0.0 ,509.48550614660803 ,                       0.178163 ,             0.149844 ,              0.014547 ,            6.658601
0.1946              ,0.05587552252670692  ,1550.9954909459086 ,  5079.0633000000435 ,      1.0 ,            1.0 ,    0.0 ,477.6510480887793  ,                       0.176746 ,             0.149935 ,              0.013912 ,            6.572375
0.2002              ,0.056016597510373446 ,1561.0206889877015 ,  5079.375200000057  ,      1.0 ,            1.0 ,    0.0 ,456.53840257550206 ,                       0.178495 ,             0.154682 ,              0.014194 ,            6.618771
0.1979              ,0.05600890207715133  ,1563.3244093564965 ,  5079.090000000015  ,      1.0 ,            1.0 ,    0.0 ,467.22196513959585 ,                       0.178927 ,             0.154556 ,              0.014188 ,            6.603462
0.2001              ,0.05522125532308832  ,1557.0731136137083 ,  5079.440200000063  ,      1.0 ,            1.0 ,    0.0 ,484.4231955582973  ,                       0.178207 ,             0.155156 ,              0.014207 ,            6.602034
0.2039              ,0.054221892668458616 ,1559.586983936566  ,  5080.145300000075  ,      1.0 ,            1.0 ,    0.0 ,478.8732394366197  ,                       0.17856  ,             0.154281 ,              0.014716 ,            6.60254
0.1974              ,0.05546787968808021  ,1560.9380863273686 ,  5079.725400000044  ,      1.0 ,            1.0 ,    0.0 ,555.2481942523436  ,                       0.178439 ,             0.154279 ,              0.014232 ,            6.652279
0.2019              ,0.055421909696521096 ,1557.4026697308045 ,  5079.124400000046  ,      1.0 ,            1.0 ,    0.0 ,507.6057195010648  ,                       0.178133 ,             0.151376 ,              0.0143   ,            6.664294
0.1962              ,0.05562766549230484  ,1547.1163453151305 ,  5079.622800000059  ,      1.0 ,            1.0 ,    0.0 ,432.0440299648372  ,                       0.177109 ,             0.150877 ,              0.01436  ,            6.61987
0.1996              ,0.054137771613499766 ,1561.7162136752618 ,  5079.565300000036  ,      1.0 ,            1.0 ,    0.0 ,482.57786000616716 ,                       0.18503  ,             0.154203 ,              0.014695 ,            6.569879
0.2018              ,0.054690396737115315 ,1561.6235387888548 ,  5079.734600000025  ,      1.0 ,            1.0 ,    0.0 ,449.443413729128   ,                       0.178432 ,             0.151286 ,              0.014237 ,            6.568563
0.1979              ,0.055947627449159626 ,1561.364838969418  ,  5078.861000000023  ,      1.0 ,            1.0 ,    0.0 ,499.16120176910175 ,                       0.183799 ,             0.152096 ,              0.014303 ,            6.653373
0.1939              ,0.05529203869047619  ,1554.970057496573  ,  5080.705600000025  ,      1.0 ,            1.0 ,    0.0 ,524.7095274980635  ,                       0.180524 ,             0.151287 ,              0.014576 ,            6.588033
0.1952              ,0.054809739838903804 ,1564.5476016736905 ,  5079.177200000056  ,      1.0 ,            1.0 ,    0.0 ,507.6259436142351  ,                       0.181605 ,             0.150996 ,              0.014247 ,            6.588804
0.1999              ,0.054691117903121235 ,1566.002217145939  ,  5079.8568000000105 ,      1.0 ,            1.0 ,    0.0 ,495.97398575410347 ,                       0.184022 ,             0.152006 ,              0.014108 ,            6.598803
0.2072              ,0.055601736399741385 ,1563.8833036534345 ,  5079.617400000047  ,      1.0 ,            1.0 ,    0.0 ,461.2289119331373  ,                       0.177685 ,             0.148873 ,              0.014268 ,            6.571816
0.2011              ,0.05533980582524272  ,1562.9376225343094 ,  5079.587200000042  ,      1.0 ,            1.0 ,    0.0 ,466.5236709054696  ,                       0.177735 ,             0.149112 ,              0.014073 ,            6.637896
0.2014              ,0.054945054945054944 ,1560.3423391092006 ,  5079.757700000022  ,      1.0 ,            1.0 ,    0.0 ,521.6581276199348  ,                       0.177349 ,             0.148823 ,              0.016628 ,            6.537055
0.1955              ,0.054640510780049965 ,1567.3116467555394 ,  5080.0640000000485 ,      1.0 ,            1.0 ,    0.0 ,518.2081365229317  ,                       0.184891 ,             0.151786 ,              0.013979 ,            6.617604
0.1926              ,0.05436191887386553  ,1553.7132659456815 ,  5079.468900000022  ,      1.0 ,            1.0 ,    0.0 ,538.1323551887514  ,                       0.186426 ,             0.151696 ,              0.01405  ,            6.625517
0.2059              ,0.0548407997038134   ,1565.0671992903358 ,  5079.59430000003   ,      1.0 ,            1.0 ,    0.0 ,470.191570881226   ,                       0.178109 ,             0.148512 ,              0.014269 ,            6.601914
0.2009              ,0.054524361948955914 ,1564.7292502036494 ,  5079.295500000044  ,      1.0 ,            1.0 ,    0.0 ,489.6404631322364  ,                       0.178717 ,             0.149328 ,              0.014207 ,            6.61924
0.2086              ,0.056151332443503475 ,1557.2828590965798 ,  5079.890900000052  ,    100.0 ,            1.0 ,    0.0 ,346.6874512860483  ,                       0.179147 ,             0.170502 ,              0.014397 ,            6.510579
