write_ratio         ,hot_key_ratio        ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,throughput          ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,episode_duration (s)
0.49727272727272726 ,0.0635767711572401   ,3793.581643050024  ,  13.565959595959896 ,     80.0 ,            1.0 ,    0.0 , 406.26124505217706 ,                       0.129757 ,             0.176222 ,              0.014811 ,            2.883468
0.5024              ,0.06156156156156156  ,3721.4273460157096 ,  12.939400000000312 ,     90.0 ,            1.0 ,    0.0 , 385.35714285714283 ,                       0.127726 ,             0.171051 ,              0.013904 ,            2.934911
0.5004004004004003  ,0.06183716075156576  ,3671.442972641318  ,  12.376176176176513 ,     50.0 ,            1.0 ,    0.0 , 393.2504440497336  ,                       0.127644 ,             0.177682 ,              0.014897 ,            2.917601
0.5009              ,0.0636969192339717   ,3685.1482995804463 ,  13.049800000000323 ,     80.0 ,            1.0 ,    0.0 , 393.9182104159385  ,                       0.129885 ,             0.176812 ,              0.015242 ,            2.96168
0.5005              ,0.06114357262103506  ,3615.089818714091  ,  11.64760000000021  ,     80.0 ,            1.0 ,    0.0 , 379.69018932874354 ,                       0.131005 ,             0.176856 ,              0.01503  ,            3.013198
0.5038              ,0.06228676042273446  ,3563.689002562649  ,  11.036700000000284 ,     40.0 ,            1.0 ,    0.0 , 395.99714081486775 ,                       0.133731 ,             0.174505 ,              0.01639  ,            2.928554
0.5055              ,0.062551850008296    ,3646.1951042538335 ,  12.331800000000323 ,      1.0 ,            1.0 ,    0.0 , 151.96714223951577 ,                       0.129345 ,             0.17034  ,              0.01393  ,            4.740948
0.5044              ,0.06192927112734518  ,3509.4023908856607 ,  11.890000000000363 ,     80.0 ,            1.0 ,    0.0 , 385.47877937565767 ,                       0.186048 ,             0.205956 ,              0.014695 ,            2.925199
0.5031              ,0.06379871484603188  ,3666.058711930272  ,  12.17560000000036  ,     80.0 ,            1.0 ,    0.0 , 395.0266429840142  ,                       0.134771 ,             0.174031 ,              0.014806 ,            2.928466
0.4948              ,0.06282307820576954  ,3685.759515248909  ,  13.360700000000225 ,     60.0 ,            1.0 ,    0.0 , 402.08034433285513 ,                       0.127823 ,             0.172766 ,              0.014935 ,            2.888067
0.5011044176706827  ,0.06446384039900249  ,3616.9320354502916 ,  12.444176706827669 ,     80.0 ,            1.0 ,    0.0 , 378.3494105037513  ,                       0.129001 ,             0.174635 ,              0.014484 ,            2.910537
0.5073              ,0.06277092364121374  ,3679.1284880437524 ,  12.240100000000304 ,     60.0 ,            1.0 ,    0.0 , 421.1876832844575  ,                       0.131546 ,             0.176754 ,              0.015345 ,            2.791178
0.5032128514056224  ,0.062411169634645935 ,3811.9513861380456 ,  13.983534136546428 ,     80.0 ,            1.0 ,    0.0 , 402.73282991729593 ,                       0.128669 ,             0.172797 ,              0.014806 ,            2.91912
0.4993              ,0.06182149664373912  ,3733.9584477636017 ,  12.839200000000357 ,     80.0 ,            1.0 ,    0.0 , 396.1419221495005  ,                       0.127509 ,             0.172674 ,              0.014416 ,            3.011994
0.4956              ,0.06236415315164688  ,3560.4179788290426 ,  10.756000000000252 ,     50.0 ,            1.0 ,    0.0 , 405.4520358868185  ,                       0.127257 ,             0.175665 ,              0.0146   ,            2.97443
0.4946              ,0.06303187051560154  ,3607.0507742895193 ,  11.535000000000334 ,     60.0 ,            1.0 ,    0.0 , 404.8951048951049  ,                       0.129263 ,             0.171414 ,              0.014433 ,            2.953137
0.49889558232931724 ,0.06298652381350967  ,3567.809332830401  ,  11.073694779116744 ,     80.0 ,            1.0 ,    0.0 , 401.96767392832044 ,                       0.130565 ,             0.172942 ,              0.016215 ,            2.946003
0.5073              ,0.062442950792465354 ,3555.223102692975  ,  10.619900000000253 ,     30.0 ,            1.0 ,    0.0 , 419.66759002770084 ,                       0.130648 ,             0.185104 ,              0.014312 ,            2.981676
0.4896896896896897  ,0.061955793703951774 ,3605.251324632131  ,  10.806106106106391 ,     30.0 ,            1.0 ,    0.0 , 405.57275541795667 ,                       0.130632 ,             0.173425 ,              0.01464  ,            3.01172
0.4961961961961962  ,0.06108936453735321  ,3589.8694530857247 ,  12.569269269269594 ,     30.0 ,            1.0 ,    0.0 , 410.77199281867144 ,                       0.131024 ,             0.171984 ,              0.014623 ,            2.882432
0.508008008008008   ,0.06313467621108707  ,3681.0575505159745 ,  12.404804804805144 ,     60.0 ,            1.0 ,    0.0 , 415.7989228007181  ,                       0.134729 ,             0.173494 ,              0.014658 ,            2.898923
0.501706827309237   ,0.06463323040974714  ,3680.633364571908  ,  12.371084337349709 ,     40.0 ,            1.0 ,    0.0 , 427.719298245614   ,                       0.130161 ,             0.178557 ,              0.014372 ,            2.927468
0.4914              ,0.06107634543178974  ,3650.694270782946  ,  12.227000000000281 ,     30.0 ,            1.0 ,    0.0 , 395.99170697995856 ,                       0.130443 ,             0.172601 ,              0.01422  ,            3.004902
0.5107107107107107  ,0.06335217825074825  ,3592.235593121606  ,  11.843743743743975 ,     80.0 ,            1.0 ,    0.0 , 392.95874822190615 ,                       0.130413 ,             0.196312 ,              0.014346 ,            2.913747
0.5053              ,0.06330067822155237  ,3612.9973968353756 ,  12.288900000000249 ,     50.0 ,            1.0 ,    0.0 , 385.77965505103833 ,                       0.134366 ,             0.173035 ,              0.015859 ,            2.941925
0.4969              ,0.0621299307814194   ,3614.0328558954993 ,  12.065400000000247 ,     50.0 ,            1.0 ,    0.0 , 381.76833447566827 ,                       0.128667 ,             0.176039 ,              0.014372 ,            3.023269
0.5026              ,0.06308333333333334  ,3552.199752980029  ,  11.298600000000318 ,     40.0 ,            1.0 ,    0.0 , 387.2113676731794  ,                       0.130142 ,             0.171515 ,              0.014448 ,            2.916428
0.4995              ,0.06209449342871402  ,3652.915994986738  ,  12.568400000000313 ,     30.0 ,            1.0 ,    0.0 , 434.20074349442376 ,                       0.135204 ,             0.173397 ,              0.016302 ,            2.790674
0.5078078078078078  ,0.06183466400532269  ,3822.156109251684  ,  14.27997997998015  ,     60.0 ,            1.0 ,    0.0 , 427.02500933184024 ,                       0.132464 ,             0.17208  ,              0.014417 ,            2.804587
0.5025100401606426  ,0.06217315514235909  ,3745.36764581457   ,  13.217971887550684 ,     40.0 ,            1.0 ,    0.0 , 432.5925925925926  ,                       0.128357 ,             0.17241  ,              0.01446  ,            2.800545
0.5008              ,0.06364545151616129  ,3717.213710422361  ,  13.074800000000364 ,     30.0 ,            1.0 ,    0.0 , 412.2743682310469  ,                       0.130176 ,             0.173522 ,              0.01463  ,            2.870873
0.5046046046046047  ,0.060950154462720216 ,3647.7973183029962 ,  12.000800800801114 ,     40.0 ,            1.0 ,    0.0 , 390.2524544179523  ,                       0.135031 ,             0.176058 ,              0.015167 ,            2.93724
0.5042              ,0.06325678496868475  ,3623.4037094957816 ,  11.506800000000256 ,     30.0 ,            1.0 ,    0.0 , 387.434554973822   ,                       0.129081 ,             0.189483 ,              0.014019 ,            2.96656
0.5032032032032032  ,0.06356143856143856  ,3606.702618162835  ,  11.228528528528825 ,     40.0 ,            1.0 ,    0.0 , 415.0467962562995  ,                       0.132558 ,             0.172199 ,              0.014646 ,            2.899915
0.5017              ,0.06196156394963552  ,3665.7415556893957 ,  12.890000000000333 ,     60.0 ,            1.0 ,    0.0 , 401.4883061658398  ,                       0.136597 ,             0.176135 ,              0.016182 ,            2.957259
0.5048192771084338  ,0.06381375094213215  ,3646.456292498515  ,  12.302911646586637 ,     70.0 ,            1.0 ,    0.0 , 355.1006000705965  ,                       0.127378 ,             0.172592 ,              0.014437 ,            2.913569
0.4903420523138833  ,0.06316098707403055  ,3690.0615579484443 ,  12.137223340040606 ,     40.0 ,            1.0 ,    0.0 , 420.93784078516904 ,                       0.127331 ,             0.172856 ,              0.014562 ,            2.85202
0.4965              ,0.06271878646441073  ,3751.713126006163  ,  13.791800000000205 ,     40.0 ,            1.0 ,    0.0 , 411.57783268619835 ,                       0.134156 ,             0.171915 ,              0.015906 ,            2.944253
0.4908              ,0.06175781903328316  ,3658.1181323404708 ,  13.037800000000294 ,     60.0 ,            1.0 ,    0.0 , 425.663395129044   ,                       0.132653 ,             0.172704 ,              0.014329 ,            2.862123
0.49849397590361444 ,0.062432002678048375 ,3719.100380983747  ,  13.093574297189067 ,     30.0 ,            1.0 ,    0.0 , 416.4843180160467  ,                       0.128216 ,             0.168111 ,              0.01461  ,            2.842688
0.5004004004004003  ,0.06186468921846359  ,3752.0915375124646 ,  13.625625625625842 ,     20.0 ,            1.0 ,    0.0 , 409.34645115952213 ,                       0.130813 ,             0.173222 ,              0.014488 ,            2.941417
0.5062              ,0.06248957116636075  ,3628.838085962094  ,  11.465100000000321 ,     40.0 ,            1.0 ,    0.0 , 402.2790055248619  ,                       0.132228 ,             0.19596  ,              0.014819 ,            2.995818
0.502               ,0.06188344524579292  ,3565.83657557024   ,  11.360700000000232 ,     30.0 ,            1.0 ,    0.0 , 422.1503056454512  ,                       0.132722 ,             0.176752 ,              0.014908 ,            2.882482
0.5045045045045045  ,0.061996644295302016 ,3687.631411089324  ,  12.5392392392396   ,     40.0 ,            1.0 ,    0.0 , 414.7018030513176  ,                       0.130264 ,             0.176486 ,              0.01463  ,            2.945839
0.501               ,0.06251044626441585  ,3553.5529310592965 ,  11.227200000000236 ,     40.0 ,            1.0 ,    0.0 , 418.53932584269666 ,                       0.132028 ,             0.174918 ,              0.014772 ,            2.965575
0.4952              ,0.06107894957630674  ,3567.612500200678  ,  11.000300000000278 ,     60.0 ,            1.0 ,    0.0 , 436.2391930835735  ,                       0.135378 ,             0.178793 ,              0.015788 ,            2.887298
0.5080321285140562  ,0.061741227340761685 ,3667.642372463812  ,  12.33052208835375  ,     60.0 ,            1.0 ,    0.0 , 392.32111692844677 ,                       0.128015 ,             0.17716  ,              0.014534 ,            2.950389
0.4943775100401606  ,0.06266778523489933  ,3600.292361090527  ,  11.252510040161033 ,     40.0 ,            1.0 ,    0.0 , 402.64380135762775 ,                       0.127902 ,             0.17604  ,              0.014617 ,            2.919873
0.5023              ,0.061738186675571884 ,3685.657631891259  ,  12.947500000000243 ,     60.0 ,            1.0 ,    0.0 , 432.8519855595668  ,                       0.129421 ,             0.17532  ,              0.014404 ,            2.871265
0.5003012048192771  ,0.062107904642409034 ,3662.4621894904985 ,  11.400602409638843 ,     40.0 ,            1.0 ,    0.0 , 387.85714285714283 ,                       0.127997 ,             0.17126  ,              0.014258 ,            2.912417
0.5051              ,0.06401369634207449  ,3688.5369860669207 ,  12.461600000000299 ,     30.0 ,            1.0 ,    0.0 , 407.3414112615823  ,                       0.129171 ,             0.174088 ,              0.01412  ,            2.95583
0.508008008008008   ,0.06330911216904703  ,3690.4567522059624 ,  12.302002002002364 ,     40.0 ,            1.0 ,    0.0 , 414.3823424706301  ,                       0.129772 ,             0.175399 ,              0.01434  ,            2.864362
0.5116              ,0.06358501536672481  ,3750.51147600254   ,  14.19910000000022  ,     60.0 ,            1.0 ,    0.0 , 403.29067641681905 ,                       0.129189 ,             0.172904 ,              0.014052 ,            2.831388
0.5129518072289156  ,0.06116755496335776  ,3733.564444471101  ,  14.008232931727086 ,     30.0 ,            1.0 ,    0.0 , 406.9063723745105  ,                       0.129063 ,             0.174    ,              0.014946 ,            2.892759
0.5018018018018018  ,0.06319161327897496  ,3654.063014481282  ,  12.425925925926212 ,     40.0 ,            1.0 ,    0.0 , 432.6636904761905  ,                       0.133505 ,             0.178083 ,              0.01492  ,            2.836068
0.4995              ,0.06271398747390397  ,3746.9672983429036 ,  13.497100000000142 ,     30.0 ,            1.0 ,    0.0 , 411.37241137241136 ,                       0.129524 ,             0.172617 ,              0.014606 ,            2.923092
0.4907907907907908  ,0.06103993971363979  ,3640.181039794576  ,  12.03303303303332  ,     60.0 ,            1.0 ,    0.0 , 410.8352144469526  ,                       0.130152 ,             0.175423 ,              0.014434 ,            2.758686
0.5004016064257029  ,0.06189482470784641  ,3782.810468662112  ,  13.801104417670956 ,     20.0 ,            1.0 ,    0.0 , 418.8191881918819  ,                       0.127354 ,             0.173794 ,              0.014109 ,            2.837498
0.4981              ,0.06413579730746718  ,3725.143976814704  ,  14.202100000000238 ,     60.0 ,            1.0 ,    0.0 , 417.72151898734177 ,                       0.134574 ,             0.171956 ,              0.014831 ,            2.944781
0.49829317269076306 ,0.06269421348786428  ,3628.2024988698295 ,  12.672289156626844 ,     30.0 ,            1.0 ,    0.0 , 365.44502617801044 ,                       0.133079 ,             0.173911 ,              0.01611  ,            2.9534
0.5011011011011011  ,0.06207872181076808  ,3599.7133201283787 ,  12.544144144144465 ,     20.0 ,            1.0 ,    0.0 , 426.1168384879725  ,                       0.131745 ,             0.192521 ,              0.014457 ,            3.011675
0.5044              ,0.0628873646806049   ,3550.4920804498897 ,  12.077100000000268 ,     20.0 ,            1.0 ,    0.0 , 421.84154175588867 ,                       0.132301 ,             0.192297 ,              0.01492  ,            2.92054
0.4979              ,0.06296109993293092  ,3657.7448174328115 ,  13.178600000000262 ,     20.0 ,            1.0 ,    0.0 , 417.3789173789174  ,                       0.132087 ,             0.175367 ,              0.014585 ,            2.940576
0.4995              ,0.06268245892067728  ,3620.6552589474536 ,  12.782300000000365 ,     20.0 ,            1.0 ,    0.0 , 401.76366843033514 ,                       0.132344 ,             0.176387 ,              0.014754 ,            2.940062
0.5072              ,0.06349338437213947  ,3638.1112527144855 ,  12.658600000000321 ,     20.0 ,            0.0 ,    0.0 ,3627.1309394269133  ,                       0.132037 ,             0.173698 ,              0.015019 ,            2.864083
0.4965              ,0.06129948221145816  ,3724.523791699303  ,   8.11430000000017  ,     20.0 ,            0.0 ,    0.0 ,3616.6365280289333  ,                       0.141397 ,             0.176063 ,              0.014382 ,            2.865933
0.5013              ,0.06179728491713167  ,3673.046012982014  ,   8.3393000000002   ,     20.0 ,            0.0 ,    0.0 ,3671.0719530102792  ,                       0.134659 ,             0.179842 ,              0.014465 ,            2.825056
0.498               ,0.06198484722337857  ,3747.030478345911  ,   9.03740000000024  ,     20.0 ,            0.0 ,    0.0 ,3580.3795202291444  ,                       0.130548 ,             0.175401 ,              0.014579 ,            2.893846
0.4996              ,0.06250520529691013  ,3677.1749294625924 ,   8.800200000000231 ,     20.0 ,            0.0 ,    0.0 ,3565.0623885918003  ,                       0.131821 ,             0.176032 ,              0.014558 ,            2.918113
0.4946              ,0.06327896277708071  ,3666.353071267304  ,   8.070099999999986 ,     20.0 ,            0.0 ,    0.0 ,3552.3978685612788  ,                       0.132208 ,             0.177022 ,              0.014691 ,            2.916015
0.4931              ,0.06420492348636062  ,3687.6079777710993 ,   8.489400000000103 ,     10.0 ,            0.0 ,    0.0 ,3621.8761318362913  ,                       0.131162 ,             0.175428 ,              0.014831 ,            2.882553
0.5032              ,0.06231714452896431  ,3721.6281676638146 ,   8.477900000000215 ,     10.0 ,            0.0 ,    0.0 ,3728.5607755406413  ,                       0.134233 ,             0.175344 ,              0.014565 ,            2.793422
0.5084              ,0.06429815106541746  ,3804.312264037532  ,   8.659200000000183 ,      1.0 ,            0.0 ,    0.0 ,2352.3876734885907  ,                       0.135141 ,             0.193466 ,              0.014061 ,            4.35142
0.5037              ,0.06084921430959545  ,3651.694112190998  ,  10.934600000000433 ,     10.0 ,            0.0 ,    0.0 ,3675.119441381845   ,                       0.190874 ,             0.172757 ,              0.016122 ,            2.839146
