write_ratio         ,hot_key_ratio        ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,throughput         ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,episode_duration (s)
0.5002              ,0.06130395161958413  ,3683.2086935511434 ,  8.444000000000223  ,     50.0 ,            0.0 ,    0.0 ,3620.564808110065  ,                       0.145069 ,             0.154251 ,              0.013983 ,            2.867149
0.5013              ,0.061664868453813595 ,3745.262243262273  ,  7.484000000000276  ,     40.0 ,            0.0 ,    0.0 ,3648.3035388544326 ,                       0.148351 ,             0.152394 ,              0.015608 ,            2.842121
0.4967              ,0.06223962672887852  ,3711.9979569163247 ,  7.442500000000268  ,     40.0 ,            0.0 ,    0.0 ,3625.8158085569253 ,                       0.145327 ,             0.154539 ,              0.01393  ,            2.858413
0.4984              ,0.06209150326797386  ,3688.4920891065917 , 10.263800000000225  ,     40.0 ,            0.0 ,    0.0 ,3616.6365280289333 ,                       0.144029 ,             0.154584 ,              0.013913 ,            2.878092
0.506               ,0.0624635871826883   ,3712.4802820891014 ,  7.913300000000199  ,     40.0 ,            0.0 ,    0.0 ,3517.4111853675695 ,                       0.143716 ,             0.154409 ,              0.013808 ,            2.956516
0.5064              ,0.062229617304492515 ,3648.2502991565248 ,  7.960700000000161  ,     50.0 ,            0.0 ,    0.0 ,3653.6353671903544 ,                       0.14421  ,             0.153516 ,              0.013796 ,            2.843377
0.4992              ,0.06450811526995694  ,3760.3583771947797 ,  8.025600000000189  ,     50.0 ,            0.0 ,    0.0 ,3608.8054853843378 ,                       0.14403  ,             0.15883  ,              0.013866 ,            2.871853
0.5001              ,0.06104434314131786  ,3723.4226743781232 ,  7.992100000000252  ,     40.0 ,            0.0 ,    0.0 ,3611.4120621162874 ,                       0.142782 ,             0.153579 ,              0.014008 ,            2.902581
0.5018              ,0.061610190658562984 ,3699.8079429696804 ,  8.078800000000191  ,     50.0 ,            0.0 ,    0.0 ,3598.4166966534726 ,                       0.14473  ,             0.154256 ,              0.013885 ,            2.88222
0.4982              ,0.06315392985686784  ,3714.922770470525  ,  8.029700000000192  ,     50.0 ,            0.0 ,    0.0 ,3601.008282319049  ,                       0.182616 ,             0.196032 ,              0.020747 ,            2.884952
0.5007              ,0.061803823773898585 ,3725.4312466075294 ,  7.406600000000305  ,     30.0 ,            0.0 ,    0.0 ,3523.809523809524  ,                       0.143582 ,             0.154534 ,              0.013867 ,            2.935678
0.4864864864864865  ,0.06267866151000505  ,3629.2708871078776 ,  7.35625625625648   ,     40.0 ,            0.0 ,    0.0 ,3683.2412523020257 ,                       0.14687  ,             0.1728   ,              0.013755 ,            2.857676
0.4987              ,0.06248955722639933  ,3775.388544112017  ,  8.409600000000202  ,     50.0 ,            0.0 ,    0.0 ,3749.531308586427  ,                       0.143886 ,             0.156946 ,              0.013886 ,            2.780641
0.4984              ,0.06407484407484408  ,3823.5960997790344 ,  9.100200000000205  ,     40.0 ,            0.0 ,    0.0 ,3723.0081906180194 ,                       0.144892 ,             0.154587 ,              0.014135 ,            2.791037
0.5094              ,0.062224257054857235 ,3819.658637107602  ,  7.80820000000017   ,     50.0 ,            0.0 ,    0.0 ,3760.8123354644604 ,                       0.146448 ,             0.155463 ,              0.013825 ,            2.758316
0.5003              ,0.06233733523633616  ,3793.986531347814  ,  7.636900000000194  ,     40.0 ,            0.0 ,    0.0 ,3641.660597232338  ,                       0.143553 ,             0.153908 ,              0.013985 ,            2.892759
0.5137              ,0.06209338713662192  ,3739.8640335031982 ,  8.017800000000179  ,     50.0 ,            0.0 ,    0.0 ,3517.4111853675695 ,                       0.145284 ,             0.154858 ,              0.013871 ,            2.943643
0.4962              ,0.06348675966920057  ,3641.3277591887995 ,  7.911000000000131  ,     40.0 ,            0.0 ,    0.0 ,3517.4111853675695 ,                       0.143568 ,             0.154523 ,              0.014179 ,            2.952046
0.4973              ,0.061021326224591804 ,3641.107668646094  ,  7.921200000000206  ,     50.0 ,            0.0 ,    0.0 ,3709.1988130563795 ,                       0.144105 ,             0.154031 ,              0.013929 ,            2.795587
0.497               ,0.06199799196787149  ,3797.2366749269227 ,  7.407500000000209  ,     40.0 ,            0.0 ,    0.0 ,3667.033370003667  ,                       0.142583 ,             0.154578 ,              0.013905 ,            2.82781
0.4966              ,0.06129917657822507  ,3803.671227395257  ,  7.328000000000194  ,     30.0 ,            0.0 ,    0.0 ,3553.8954108858056 ,                       0.150477 ,             0.153855 ,              0.015363 ,            2.91144
0.5026026026026026  ,0.06349937212222688  ,3655.072391653995  ,  7.461161161161346  ,     50.0 ,            0.0 ,    0.0 ,3552.3978685612788 ,                       0.144786 ,             0.153315 ,              0.013637 ,            2.959238
0.4869              ,0.062458081824279005 ,3677.975583391292  ,  7.394200000000237  ,     50.0 ,            0.0 ,    0.0 ,3599.712023038157  ,                       0.142385 ,             0.152285 ,              0.013599 ,            2.912195
0.4927              ,0.0633149448345035   ,3716.815803900798  ,  7.413300000000218  ,     50.0 ,            0.0 ,    0.0 ,3602.305475504323  ,                       0.143008 ,             0.154266 ,              0.01389  ,            2.899017
0.498               ,0.06252086811352253  ,3698.220749015441  ,  7.464900000000246  ,     40.0 ,            0.0 ,    0.0 ,3573.9814152966405 ,                       0.142774 ,             0.153476 ,              0.013841 ,            2.940557
0.4906              ,0.06316052259299326  ,3667.027991158062  ,  7.824500000000203  ,     50.0 ,            0.0 ,    0.0 ,3539.8230088495575 ,                       0.144167 ,             0.155442 ,              0.014152 ,            2.968192
0.4965              ,0.06122106675612211  ,3644.890028200514  ,  7.640000000000188  ,     40.0 ,            0.0 ,    0.0 ,3590.664272890485  ,                       0.143031 ,             0.155217 ,              0.014164 ,            2.891045
0.5038              ,0.0627135594632886   ,3729.671889574858  ,  7.956400000000173  ,     40.0 ,            0.0 ,    0.0 ,3558.7188612099644 ,                       0.147459 ,             0.157336 ,              0.01401  ,            2.911443
0.4936              ,0.06251048130135838  ,3680.488003265329  ,  7.682199999999919  ,     40.0 ,            0.0 ,    0.0 ,3624.501631025734  ,                       0.141852 ,             0.154399 ,              0.013793 ,            2.85973
0.502               ,0.06291005730421062  ,3727.4836689621757 ,  7.391300000000278  ,     50.0 ,            0.0 ,    0.0 ,3690.036900369004  ,                       0.14361  ,             0.154341 ,              0.013796 ,            2.809814
0.4898              ,0.06071819022790346  ,3797.923143708095  ,  7.308700000000245  ,     50.0 ,            0.0 ,    0.0 ,3628.4470246734395 ,                       0.141553 ,             0.154119 ,              0.013766 ,            2.868649
0.4997              ,0.06206839171312089  ,3736.253389715888  ,  7.552600000000147  ,     50.0 ,            0.0 ,    0.0 ,3671.0719530102792 ,                       0.145346 ,             0.155921 ,              0.013915 ,            2.827664
0.4983              ,0.061046148724564105 ,3799.429629624001  ,  7.630400000000189  ,     20.0 ,            0.0 ,    0.0 ,3692.762186115214  ,                       0.142064 ,             0.152233 ,              0.013867 ,            2.809023
0.5052              ,0.06428630947421048  ,3820.640782589493  ,  8.209800000000184  ,     40.0 ,            0.0 ,    0.0 ,3566.333808844508  ,                       0.147252 ,             0.153919 ,              0.013931 ,            2.905584
0.4974              ,0.06370222333250063  ,3670.908891345135  ,  7.893700000000167  ,     50.0 ,            0.0 ,    0.0 ,3593.2446999640674 ,                       0.143695 ,             0.15484  ,              0.01405  ,            2.923043
0.4964              ,0.06092472041395426  ,3716.076863333841  ,  7.639700000000169  ,     50.0 ,            0.0 ,    0.0 ,3513.7034434293746 ,                       0.143409 ,             0.155439 ,              0.014011 ,            2.946972
0.5026              ,0.062049606167253225 ,3639.3637955361746 ,  7.8171000000002016 ,     50.0 ,            0.0 ,    0.0 ,3501.4005602240895 ,                       0.149312 ,             0.155229 ,              0.015587 ,            2.971116
0.5027              ,0.0641025641025641   ,3604.1607873793823 ,  7.774700000000147  ,     40.0 ,            0.0 ,    0.0 ,3506.311360448808  ,                       0.144883 ,             0.155191 ,              0.014089 ,            2.962413
0.5011              ,0.06188015667972331  ,3632.4168503458786 ,  7.295600000000352  ,     50.0 ,            0.0 ,    0.0 ,3599.712023038157  ,                       0.143766 ,             0.155137 ,              0.01411  ,            2.878461
0.5006              ,0.06374220374220374  ,3664.7393802266056 ,  7.54740000000024   ,     20.0 ,            0.0 ,    0.0 ,3571.4285714285716 ,                       0.143907 ,             0.172117 ,              0.013634 ,            2.90103
0.5                 ,0.062385702410640065 ,3615.481927471263  ,  7.9514000000001515 ,     20.0 ,            0.0 ,    0.0 ,3604.9026676279736 ,                       0.146746 ,             0.153913 ,              0.013864 ,            2.875785
0.4986              ,0.06175732217573222  ,3700.907462509807  ,  7.87530000000027   ,     50.0 ,            0.0 ,    0.0 ,3579.0980672870437 ,                       0.146116 ,             0.153198 ,              0.013789 ,            2.893955
0.5001              ,0.06310436812270757  ,3633.8714612451245 ,  7.83480000000014   ,     40.0 ,            0.0 ,    0.0 ,3519.8873636043645 ,                       0.143045 ,             0.153439 ,              0.01383  ,            2.951701
0.5007              ,0.06050955414012739  ,3631.453910676402  ,  8.074000000000204  ,     50.0 ,            0.0 ,    0.0 ,3571.4285714285716 ,                       0.146848 ,             0.155922 ,              0.013929 ,            2.900157
0.5022              ,0.061731472249916916 ,3683.963119108422  ,  7.962200000000196  ,     40.0 ,            0.0 ,    0.0 ,3637.686431429611  ,                       0.142937 ,             0.152773 ,              0.013888 ,            2.848785
0.4983              ,0.06365305952082811  ,3656.3713001178817 ,  8.130500000000252  ,     20.0 ,            0.0 ,    0.0 ,3654.970760233918  ,                       0.144831 ,             0.153698 ,              0.013883 ,            2.838769
0.5018              ,0.061416003351487225 ,3690.2479662120895 ,  8.274700000000225  ,     20.0 ,            0.0 ,    0.0 ,3710.5751391465674 ,                       0.169055 ,             0.153799 ,              0.013808 ,            2.812822
0.497               ,0.061841387127923086 ,3748.9043826941574 ,  7.754900000000295  ,     50.0 ,            0.0 ,    0.0 ,3637.686431429611  ,                       0.148653 ,             0.157415 ,              0.013886 ,            2.853399
0.509               ,0.06235556289204358  ,3710.7982001144414 ,  8.056400000000137  ,     30.0 ,            0.0 ,    0.0 ,3511.4235500878735 ,                       0.147166 ,             0.158693 ,              0.014203 ,            2.962737
0.49519519519519517 ,0.06298093007694881  ,3635.604027041033  ,  7.804604604604756  ,     20.0 ,            0.0 ,    0.0 ,3513.7034434293746 ,                       0.143979 ,             0.153838 ,              0.013866 ,            2.957363
0.4977              ,0.06508851035404141  ,3628.848620765361  ,  7.811200000000198  ,     20.0 ,            0.0 ,    0.0 ,3547.3572188719404 ,                       0.145927 ,             0.152134 ,              0.013675 ,            2.92011
0.4981              ,0.06204894234757362  ,3653.1401845054984 ,  7.831500000000197  ,     50.0 ,            0.0 ,    0.0 ,3566.333808844508  ,                       0.146319 ,             0.151794 ,              0.013615 ,            2.904581
0.502               ,0.06237508327781479  ,3690.599342261385  ,  7.684300000000173  ,     20.0 ,            0.0 ,    0.0 ,3577.8175313059032 ,                       0.142534 ,             0.152592 ,              0.013667 ,            2.91858
0.5089              ,0.06214291628715741  ,3710.9703333898638 ,  8.006900000000151  ,     50.0 ,            0.0 ,    0.0 ,3633.7209302325577 ,                       0.146501 ,             0.171329 ,              0.013635 ,            2.856708
0.498               ,0.06081250522444203  ,3709.4519804022234 ,  7.636600000000155  ,     40.0 ,            0.0 ,    0.0 ,3653.6353671903544 ,                       0.142556 ,             0.152396 ,              0.013592 ,            2.838406
0.5032              ,0.06191385177193128  ,3713.1626417221355 ,  7.8567000000001785 ,     40.0 ,            0.0 ,    0.0 ,3593.2446999640674 ,                       0.145227 ,             0.156081 ,              0.014225 ,            2.884551
0.4997              ,0.06243760399334443  ,3694.4279529285545 ,  7.54320000000016   ,     50.0 ,            0.0 ,    0.0 ,3563.7918745545257 ,                       0.143583 ,             0.152538 ,              0.013674 ,            2.930276
0.4973              ,0.06303151575787894  ,3652.583764703476  ,  7.4523000000002    ,     20.0 ,            0.0 ,    0.0 ,3595.828838547285  ,                       0.142522 ,             0.17126  ,              0.01397  ,            2.881843
0.5042              ,0.06231775389485962  ,3732.860106214802  ,  8.054200000000174  ,     50.0 ,            0.0 ,    0.0 ,3727.1710771524413 ,                       0.145965 ,             0.153819 ,              0.014101 ,            2.813867
0.5003              ,0.06356073211314475  ,3768.411516567068  ,  7.834100000000142  ,     20.0 ,            0.0 ,    0.0 ,3616.6365280289333 ,                       0.142593 ,             0.15462  ,              0.013869 ,            2.868173
0.503               ,0.06290978504440202  ,3719.2612357022304 ,  8.312100000000154  ,     50.0 ,            0.0 ,    0.0 ,3681.8851251840942 ,                       0.145859 ,             0.152651 ,              0.013573 ,            2.842388
0.5025              ,0.06138309367467376  ,3777.0669337808404 ,  7.834400000000116  ,     50.0 ,            0.0 ,    0.0 ,3567.606136282554  ,                       0.143312 ,             0.168511 ,              0.01361  ,            2.903458
0.4994              ,0.06340489266100849  ,3697.267719155544  ,  7.892400000000213  ,     50.0 ,            0.0 ,    0.0 ,3498.9503149055286 ,                       0.143374 ,             0.154339 ,              0.013826 ,            2.970237
0.5034              ,0.06242207630288422  ,3626.6586976886215 ,  7.962400000000215  ,     50.0 ,            0.0 ,    0.0 ,3523.6081747709654 ,                       0.143487 ,             0.152536 ,              0.013591 ,            2.938463
0.504               ,0.0625               ,3622.0046926692794 ,  8.004600000000185  ,     40.0 ,            0.0 ,    0.0 ,3649.6350364963505 ,                       0.14193  ,             0.16247  ,              0.013635 ,            2.839337
0.5094              ,0.06344086021505377  ,3724.866463537282  ,  8.00989999999967   ,     20.0 ,            0.0 ,    0.0 ,3665.689149560117  ,                       0.144757 ,             0.180407 ,              0.013889 ,            2.848153
