write_ratio        ,hot_key_ratio      ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,blocksize * early_execution ,throughput          ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,communication_overhead (s) ,episode_duration (s)
0.8974906567004806 ,0.6598746081504702 ,1477.9612735481032 ,  8.281900694073903  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1473.4561213434454  ,                       0.109517 ,             0.174294 ,              0.014085 ,                  0.154895 ,            5.806256
0.9017647058823529 ,0.6639317715642881 ,1480.5338108200024 ,  8.322500000000181  ,    450.0 ,            0.0 ,    0.0 ,-450.0                      ,1482.7018121911037  ,                       0.101125 ,             0.170055 ,              0.014219 ,                  0.1208   ,            6.209603
0.9019444444444444 ,0.6601416287303996 ,1486.8012318148205 ,  8.438055555555783  ,    450.0 ,            0.0 ,    0.0 ,-450.0                      ,1462.225832656377   ,                       0.110243 ,             0.167288 ,              0.014482 ,                  0.141847 ,            6.304339
0.9025             ,0.6589060593737291 ,1471.849047161723  ,  8.44569444444466   ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1488.9815366289458  ,                       0.106129 ,             0.164577 ,              0.013879 ,                  0.164084 ,            6.33146
0.8989333333333334 ,0.6623509869063905 ,1493.1244604843614 ,  8.524000000000205  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1495.3271028037382  ,                       0.111907 ,             0.16412  ,              0.014026 ,                  0.174751 ,            6.057811
0.8963888888888889 ,0.6744411554557518 ,1501.966950886098  ,  8.50777777777804   ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1442.5162689804772  ,                       0.120983 ,             0.185377 ,              0.01565  ,                  0.186407 ,            5.915859
0.9018045112781955 ,0.6626572197506454 ,1458.812886078121  ,  8.241954887218313  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1454.0519581233036  ,                       0.108252 ,             0.184154 ,              0.015419 ,                  0.09015  ,            6.722251
0.8996             ,0.6669104739613809 ,1460.7880659458165 ,  8.344533333333588  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1492.0350011218309  ,                       0.136793 ,             0.165233 ,              0.013867 ,                  0.159597 ,            5.638891
0.8978947368421053 ,0.6592377980833519 ,1514.7177033144073 ,  8.310977443609248  ,    550.0 ,            0.0 ,    1.0 ,-550.0                      , 175.73333333333332 ,                       0.095362 ,             0.163034 ,              0.013672 ,                  0.107973 ,           16.550694
0.8977272727272727 ,0.6688486069150722 ,1492.1141765767916 , 43.1772727272731    ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1471.7425431711147  ,                       0.057136 ,             0.162798 ,              0.013665 ,                  0.130588 ,           12.09038
0.8986666666666666 ,0.6647783251231527 ,1485.6848323662186 ,  8.666400000000237  ,    800.0 ,            0.0 ,    0.0 ,-800.0                      ,1471.489883507051   ,                       0.103388 ,             0.162945 ,              0.013678 ,                  0.174031 ,            6.133129
0.8986111111111111 ,0.6642871711197226 ,1480.9217174495977 ,  8.737500000000216  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1473.194505981391   ,                       0.105567 ,             0.164099 ,              0.013833 ,                  0.150828 ,            5.672958
0.901203007518797  ,0.6659299370096143 ,1493.0835430760214 ,  8.684060150376148  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1482.3965410747376  ,                       0.094316 ,             0.163853 ,              0.013682 ,                  0.092306 ,            6.363318
0.8994444444444445 ,0.6608262254650087 ,1489.7998371152178 ,  8.60513888888913   ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1493.7106918238994  ,                       0.100874 ,             0.16187  ,              0.013766 ,                  0.098623 ,            5.942256
0.9034586466165414 ,0.6707290294246816 ,1510.9773069385667 ,  8.520150375940064  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1464.009760065067   ,                       0.093846 ,             0.164677 ,              0.013953 ,                  0.117414 ,            6.409356
0.9002777777777777 ,0.6660867785509619 ,1470.5077418147862 ,  8.101111111111354  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1463.468309859155   ,                       0.101851 ,             0.164735 ,              0.014211 ,                  0.138884 ,            5.953232
0.8996992481203008 ,0.6657219073024342 ,1474.8621392021462 ,  8.273383458646848  ,    450.0 ,            0.0 ,    0.0 ,-450.0                      ,1472.6938024135816  ,                       0.095651 ,             0.163499 ,              0.013941 ,                  0.149883 ,            6.417469
0.9029166666666667 ,0.6715276361411381 ,1476.6244201685565 ,  8.761527777778     ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1445.492872917085   ,                       0.101604 ,             0.162822 ,              0.013944 ,                  0.166733 ,            6.38309
0.9056944444444445 ,0.6644623054227287 ,1456.3486790007264 ,  8.226388888889106  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1440.9832591650772  ,                       0.102668 ,             0.162887 ,              0.013988 ,                  0.102261 ,            6.227218
0.8954411764705882 ,0.6629717746296097 ,1446.211563737521  ,  8.416029411764875  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1480.0801246383264  ,                       0.098894 ,             0.169186 ,              0.014019 ,                  0.180475 ,            5.775672
0.9                ,0.6646941709987834 ,1488.5932346235595 ,  8.384360902255843  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1462.8244610646723  ,                       0.097751 ,             0.166469 ,              0.014457 ,                  0.144888 ,            6.059077
0.9057142857142857 ,0.6578655424894608 ,1469.2460293349882 ,  8.230375939849836  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1490.4610492845786  ,                       0.093387 ,             0.163007 ,              0.013907 ,                  0.179309 ,            6.511158
0.9013333333333333 ,0.6614542225730071 ,1495.5340362609177 ,  8.72573333333354   ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1485.148514851485   ,                       0.105429 ,             0.161997 ,              0.013699 ,                  0.156965 ,            6.269342
0.8998666666666667 ,0.6621886644440086 ,1487.1026560843118 ,  8.488533333333551  ,    450.0 ,            0.0 ,    0.0 ,-450.0                      ,1464.009760065067   ,                       0.106026 ,             0.1609   ,              0.013621 ,                  0.151442 ,            6.166605
0.8980555555555556 ,0.6610584276537167 ,1468.1392375096525 ,  8.474861111111329  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1469.9877501020824  ,                       0.103172 ,             0.162744 ,              0.013633 ,                  0.138509 ,            6.306673
0.90125            ,0.6743030917384694 ,1477.2515570641758 ,  8.045694444444637  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1463.7904468412944  ,                       0.101836 ,             0.161097 ,              0.014039 ,                  0.119868 ,            5.970694
0.9022556390977443 ,0.6673089627835278 ,1465.7911888977228 ,  8.310375939849855  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1449.2753623188405  ,                       0.09475  ,             0.161758 ,              0.013783 ,                  0.154943 ,            6.486434
0.9004166666666666 ,0.6637736236647493 ,1457.191655715804  ,  8.262361111111371  ,    450.0 ,            0.0 ,    0.0 ,-450.0                      ,1440.0              ,                       0.104167 ,             0.161112 ,              0.01376  ,                  0.133078 ,            6.465791
0.9023611111111111 ,0.6613713231526084 ,1444.1797450180313 ,  8.46013888888911   ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1417.6018901358536  ,                       0.107685 ,             0.166652 ,              0.014506 ,                  0.123637 ,            6.546228
0.9020833333333333 ,0.6668369954011242 ,1423.907847848327  ,  8.468750000000252  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1465.9890539483972  ,                       0.101704 ,             0.164509 ,              0.014354 ,                  0.149081 ,            6.562973
0.8942666666666667 ,0.6671891838934065 ,1473.6340345800998 ,  8.036400000000224  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1453.5474689977639  ,                       0.108172 ,             0.165613 ,              0.014406 ,                  0.113088 ,            6.269005
0.9041958041958041 ,0.6644144144144144 ,1458.0422346913722 ,  8.504335664335866  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1456.4146498179482  ,                       0.102368 ,             0.168053 ,              0.01403  ,                  0.203595 ,            6.03951
0.9011764705882352 ,0.6568659302577431 ,1473.8690601722217 ,  8.717794117647339  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1451.5192568221405  ,                       0.100434 ,             0.16697  ,              0.014117 ,                  0.114501 ,            6.484608
0.8974666666666666 ,0.6711069602831302 ,1466.7651550576118 ,  8.530800000000273  ,    550.0 ,            0.0 ,    1.0 ,-550.0                      , 188.93978623116246 ,                       0.107493 ,             0.166763 ,              0.013756 ,                  0.080079 ,           16.368838
0.8989090909090909 ,0.6592872570194385 ,1452.8529409045461 , 38.56400000000027   ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1481.7863757974892  ,                       0.059134 ,             0.167694 ,              0.014213 ,                  0.090993 ,           12.17907
0.9047222222222222 ,0.6590138674884437 ,1497.742776823429  ,  8.353472222222479  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1423.4200037957867  ,                       0.10268  ,             0.163058 ,              0.013856 ,                  0.113267 ,            6.687966
0.8921333333333333 ,0.6647220315717227 ,1427.721322503972  ,  7.902933333333531  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1465.201465201465   ,                       0.105054 ,             0.162381 ,              0.014121 ,                  0.081331 ,            6.249588
0.9065277777777778 ,0.662389245340666  ,1475.338790037775  ,  9.075694444444668  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1476.3576295684493  ,                       0.101914 ,             0.161098 ,              0.013855 ,                  0.118616 ,            6.307269
0.8987412587412588 ,0.6682909314731227 ,1489.9912184293785 ,  8.120279720279942  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1456.3106796116506  ,                       0.102045 ,             0.161874 ,              0.014185 ,                  0.125412 ,            6.403238
0.9061111111111111 ,0.6689679860898026 ,1473.1888830711569 ,  7.976250000000218  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1454.234388366125   ,                       0.101461 ,             0.161711 ,              0.013965 ,                  0.13998  ,            6.122238
0.8979411764705882 ,0.6670264436049649 ,1469.9514894391552 ,  9.152500000000247  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1447.8764478764479  ,                       0.095774 ,             0.16267  ,              0.013965 ,                  0.090364 ,            6.565871
0.8992             ,0.6682220039292731 ,1454.5824097543132 ,  8.2058666666669    ,    450.0 ,            0.0 ,    1.0 ,-450.0                      , 224.20094358429134 ,                       0.104663 ,             0.161599 ,              0.01403  ,                  0.185103 ,           16.238874
0.9041269841269841 ,0.6607393542349087 ,1463.8056623720622 , 42.19047619047654   ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1417.306052855925   ,                       0.066538 ,             0.161299 ,              0.013931 ,                  0.16581  ,            9.724267
0.9018045112781955 ,0.6704987226480063 ,1437.8596000371897 ,  8.675639097744545  ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1421.2620807276862  ,                       0.094831 ,             0.162124 ,              0.014148 ,                  0.168532 ,            6.788534
0.8933333333333333 ,0.6628343037599921 ,1434.4463744654774 ,  8.380933333333585  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1472.7085478887745  ,                       0.120977 ,             0.161444 ,              0.013953 ,                  0.085668 ,            6.161279
0.9023776223776224 ,0.6614743985194325 ,1486.2087106796464 ,  8.69328671328695   ,      1.0 ,            0.0 ,    0.0 ,-1.0                        ,1462.1832358674465  ,                       0.101331 ,             0.166694 ,              0.014236 ,                  0.104181 ,            6.592354
0.8984             ,0.6625097427903351 ,1462.8811463682805 , 12.498266666667018  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1487.4141876430208  ,                       0.15539  ,             0.165977 ,              0.01555  ,                  0.092903 ,            6.072824
0.8959440559440559 ,0.6651399752984768 ,1503.9317824957066 ,  8.421818181818399  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1486.0139860139861  ,                       0.10765  ,             0.161146 ,              0.014014 ,                  0.142256 ,            5.993533
0.9017647058823529 ,0.6675824175824175 ,1492.1734405854938 ,  8.683382352941413  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1460.896309314587   ,                       0.098744 ,             0.16286  ,              0.014027 ,                  0.167058 ,            5.833683
0.902406015037594  ,0.6680709534368071 ,1476.06259304466   ,  8.478646616541575  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1496.4420259522813  ,                       0.096571 ,             0.161049 ,              0.013985 ,                  0.140645 ,            6.264651
0.8986013986013986 ,0.6669239477204899 ,1512.1406921078521 ,  8.541538461538707  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1461.2173148758513  ,                       0.101499 ,             0.16514  ,              0.015539 ,                  0.085853 ,            6.028884
0.9009022556390978 ,0.660845383759733  ,1482.1071775218945 ,  8.806917293233315  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1486.6637516397027  ,                       0.094525 ,             0.162519 ,              0.014321 ,                  0.142304 ,            5.997007
0.9008823529411765 ,0.661040096143341  ,1493.9798106204828 ,  8.475147058823753  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1504.946327089034   ,                       0.098345 ,             0.16062  ,              0.01409  ,                  0.114122 ,            6.094011
0.8935664335664336 ,0.6562821303721982 ,1509.198830719183  ,  8.58279720279741   ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1473.0119489081171  ,                       0.101023 ,             0.161263 ,              0.013933 ,                  0.142321 ,            6.293169
0.9033566433566433 ,0.6724792286388348 ,1485.016597916283  ,  8.796223776223982  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1453.843025620171   ,                       0.101058 ,             0.160832 ,              0.013954 ,                  0.142992 ,            6.347427
0.9043356643356644 ,0.6625051376900946 ,1458.261100120332  ,  8.682377622377834  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1469.0774604479145  ,                       0.102619 ,             0.159042 ,              0.013699 ,                  0.175643 ,            6.228604
0.9015384615384615 ,0.6579680247550284 ,1477.8705931035738 ,  8.932727272727469  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1446.5007445224421  ,                       0.100471 ,             0.158558 ,              0.013748 ,                  0.114793 ,            6.188533
0.8969117647058824 ,0.6619978284473399 ,1457.521604542666  ,  8.286617647059062  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1454.730417090539   ,                       0.099011 ,             0.160317 ,              0.013938 ,                  0.177795 ,            6.204338
0.8988811188811189 ,0.6552626179729175 ,1469.4355353492756 ,  8.747132867133113  ,    900.0 ,            0.0 ,    0.0 ,-900.0                      ,1468.189233278956   ,                       0.105586 ,             0.16179  ,              0.014035 ,                  0.216133 ,            6.222396
0.9008333333333334 ,0.6655274433789022 ,1483.753211449876  ,  8.435138888889108  ,    600.0 ,            0.0 ,    0.0 ,-600.0                      ,1462.225832656377   ,                       0.101797 ,             0.161202 ,              0.013996 ,                  0.138583 ,            6.355687
0.9004166666666666 ,0.6678783534712267 ,1466.9514182364064 ,  8.372638888889105  ,    950.0 ,            0.0 ,    0.0 ,-950.0                      ,1482.7201783723522  ,                       0.113962 ,             0.173608 ,              0.013853 ,                  0.16929  ,            5.657888
0.9051127819548872 ,0.663281077500552  ,1500.9829745645457 ,  8.481052631579162  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1463.0652752199712  ,                       0.094558 ,             0.159577 ,              0.013904 ,                  0.239375 ,            6.238247
0.8911888111888112 ,0.6583445560965503 ,1475.8977638394313 ,  8.383216783216978  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1449.7161394971613  ,                       0.101057 ,             0.159592 ,              0.014191 ,                  0.151294 ,            6.383309
0.8969230769230769 ,0.6541886714300508 ,1455.2201290118792 ,  8.544475524475722  ,     20.0 ,            0.0 ,    0.0 ,-20.0                       ,1463.985945734921   ,                       0.101333 ,             0.160213 ,              0.014679 ,                  0.13224  ,            6.587129
0.8998666666666667 ,0.6677835813540948 ,1464.0542473092148 ,  9.048133333333526  ,    600.0 ,            0.0 ,    0.0 ,-600.0                      ,1466.3951120162933  ,                       0.11037  ,             0.160734 ,              0.013973 ,                  0.145989 ,            6.198449
0.9001388888888889 ,0.6614795918367347 ,1470.5957444635644 ,  8.6511111111113    ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1461.4227380184827  ,                       0.102668 ,             0.159367 ,              0.013943 ,                  0.144347 ,            5.857763
0.904264705882353  ,0.6623468941382327 ,1468.9014129535503 ,  8.33897058823544   ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1495.81589958159    ,                       0.099274 ,             0.161569 ,              0.014147 ,                  0.129395 ,            6.064356
0.9026573426573427 ,0.6616545211947039 ,1506.3816859381693 ,  8.427832167832378  ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1484.71615720524    ,                       0.102538 ,             0.159395 ,              0.014012 ,                  0.135464 ,            6.013313
0.9029411764705882 ,0.6639397201291711 ,1501.5144318722053 ,  8.46382352941195   ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1446.1974110032363  ,                       0.096294 ,             0.160769 ,              0.01397  ,                  0.167925 ,            6.191033
0.9                ,0.6675534636242709 ,1462.9814538966461 ,  8.160000000000203  ,    800.0 ,            0.0 ,    1.0 ,-800.0                      , 134.02611244337865 ,                       0.10375  ,             0.158823 ,              0.013945 ,                  0.133523 ,           16.442662
0.8925             ,0.6719178082191781 ,1462.661898388878  , 36.53437500000002   ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1430.286057211442   ,                       0.050151 ,             0.159415 ,              0.014033 ,                  0.081208 ,           15.306748
0.8974825174825175 ,0.668898043254377  ,1447.927367913079  ,  8.112867132867365  ,    250.0 ,            0.0 ,    0.0 ,-250.0                      ,1480.7502467917077  ,                       0.099457 ,             0.16216  ,              0.01421  ,                  0.166205 ,            6.538888
0.8994666666666666 ,0.6698113207547169 ,1494.139982986726  ,  8.321066666666935  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1469.6813977389518  ,                       0.10805  ,             0.158518 ,              0.014071 ,                  0.214295 ,            6.04226
0.9033566433566433 ,0.6682185613424741 ,1469.4542590744454 ,  8.79342657342681   ,    500.0 ,            0.0 ,    0.0 ,-500.0                      ,1440.6454091432963  ,                       0.10406  ,             0.163222 ,              0.014035 ,                  0.124569 ,            6.69758
0.9036             ,0.6634895934643066 ,1444.177902691678  ,  8.448000000000233  ,    200.0 ,            0.0 ,    0.0 ,-200.0                      ,1432.1656667311786  ,                       0.109771 ,             0.162512 ,              0.014323 ,                  0.13446  ,            6.472709
0.8952702702702703 ,0.6664518048393495 ,1434.9427961993406 ,  8.08581081081105   ,    850.0 ,            0.0 ,    0.0 ,-850.0                      ,1417.25719049604    ,                       0.106573 ,             0.160472 ,              0.01426  ,                  0.179402 ,            6.166691
0.9069117647058823 ,0.6599288486416559 ,1436.0270032207131 ,  8.123970588235526  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1429.7140571885623  ,                       0.099422 ,             0.163577 ,              0.014171 ,                  0.115554 ,            6.365859
0.8974825174825175 ,0.6605070250458155 ,1433.9890707971435 ,  8.735244755244985  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1435.454727966272   ,                       0.102092 ,             0.159787 ,              0.014469 ,                  0.120949 ,            6.501598
0.9025174825174825 ,0.6596256137479541 ,1451.534972857311  ,  8.417482517482727  ,    300.0 ,            0.0 ,    0.0 ,-300.0                      ,1451.5192568221405  ,                       0.105026 ,             0.160954 ,              0.014148 ,                  0.104396 ,            6.663958
0.9002666666666667 ,0.6724897240164416 ,1454.365783078047  ,  7.986000000000194  ,    150.0 ,            0.0 ,    0.0 ,-150.0                      ,1436.231328992723   ,                       0.106739 ,             0.158126 ,              0.014132 ,                  0.153077 ,            6.46811
0.8929333333333334 ,0.6656471981057617 ,1438.2934705503658 ,  8.26440000000026   ,    650.0 ,            0.0 ,    0.0 ,-650.0                      ,1452.3664432256753  ,                       0.110847 ,             0.159179 ,              0.013999 ,                  0.147481 ,            6.179613
0.8921678321678321 ,0.6571282051282051 ,1465.2579151080797 ,  8.913846153846404  ,    550.0 ,            0.0 ,    0.0 ,-550.0                      ,1464.2637722711447  ,                       0.10137  ,             0.158038 ,              0.013891 ,                  0.134826 ,            6.259071
