write_ratio         ,hot_key_ratio       ,trans_arrival_rate ,execution_delay (us) ,blocksize ,early_execution ,reorder ,blocksize * early_execution ,throughput          ,feature_extraction_overhead (s) ,training_overhead (s) ,inference_overhead (s) ,communication_overhead (s) ,episode_duration (s)
0.19786666666666666 ,0.1082881105081401  ,3090.583774187939  ,  5079.675333333344  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 751.0105092966855  ,                       0.098645 ,             0.152667 ,              0.014124 ,                  0.137731 ,            2.900925
0.2016              ,0.11034055727554179 ,3034.3586498641416 ,  5083.392799999974  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 841.9753086419753  ,                       0.100109 ,             0.156299 ,              0.013681 ,                  0.147204 ,            2.889967
0.1968              ,0.10694856577645895 ,3096.662953423712  ,  5081.771733333329  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 872.8707935189032  ,                       0.098869 ,             0.152859 ,              0.014024 ,                  0.136302 ,            2.757812
0.2048              ,0.1112891298989401  ,3127.4889599639714 ,  5081.54680000004   ,    100.0 ,            0.0 ,    0.0 ,-100.0                      , 194.29982645841676 ,                       0.095783 ,             0.149503 ,              0.013448 ,                  0.19593  ,           15.365328
0.18963730569948187 ,0.11219903691813804 ,3048.026153011966  ,  5102.264594127788  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 806.7260940032414  ,                       0.044951 ,             0.167393 ,              0.015274 ,                  0.077222 ,            2.637014
0.19453333333333334 ,0.10705867758342637 ,3056.2795542232893 ,  5082.193466666671  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 817.524115755627   ,                       0.09669  ,             0.15438  ,              0.013839 ,                  0.127335 ,            2.868042
0.1992              ,0.1091640866873065  ,3012.216344607189  ,  5080.006533333382  ,    150.0 ,            1.0 ,    0.0 ,150.0                       , 705.9298104074223  ,                       0.101092 ,             0.154259 ,              0.01458  ,                  0.130226 ,            2.910892
0.204               ,0.10785282133596741 ,3046.0798779618553 ,  5081.546666666679  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 842.0615128844555  ,                       0.096545 ,             0.151821 ,              0.013874 ,                  0.120631 ,            2.788983
0.194               ,0.10733242809529688 ,3132.122969653487  ,  5083.849599999999  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 792.1711057304278  ,                       0.101436 ,             0.152298 ,              0.014136 ,                  0.204819 ,            2.843726
0.2104              ,0.10833435922688661 ,3030.2589538091565 ,  5081.522933333366  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1411.9718309859154  ,                       0.097139 ,             0.153653 ,              0.014351 ,                  0.171896 ,            2.969361
0.19813333333333333 ,0.10915927021696252 ,2973.4860198581287 ,  5081.484400000031  ,      1.0 ,            1.0 ,    1.0 ,1.0                         , 165.50764951321278 ,                       0.112374 ,             0.15234  ,              0.014089 ,                  0.10964  ,            3.99726
0.20068430056586392 ,0.11363076164653685 ,3022.622193858849  ,  5079.705609335636  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 760.180995475113   ,                       0.143128 ,             0.179002 ,              0.01434  ,                  0.126179 ,            3.132731
0.1992              ,0.10934221893126003 ,3089.420177621064  ,  5081.568800000002  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 810.8108108108108  ,                       0.10301  ,             0.15174  ,              0.014165 ,                  0.121994 ,            2.883912
0.19906666666666667 ,0.1090931554237707  ,3093.1508566790612 ,  5080.246800000028  ,     50.0 ,            1.0 ,    1.0 ,50.0                        , 184.35233850043244 ,                       0.09663  ,             0.157043 ,              0.015445 ,                  0.17797  ,           15.401319
0.19567567567567568 ,0.10918196994991652 ,3063.6375479417875 ,  5081.447747747744  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 826.3136782992378  ,                       0.074252 ,             0.155054 ,              0.015042 ,                  0.175815 ,            2.487603
0.192               ,0.1073418348396682  ,3082.5646444631593 ,  5079.207733333348  ,     10.0 ,            1.0 ,    1.0 ,10.0                        ,1464.9881982690795  ,                       0.100509 ,             0.153758 ,              0.014174 ,                  0.163386 ,            2.912424
0.19853333333333334 ,0.10868489422244217 ,2932.457297556833  ,  5080.8250666666945 ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,1189.3880712625871  ,                       0.101473 ,             0.154243 ,              0.014024 ,                  0.167808 ,            2.982472
0.20013333333333333 ,0.10816174646489705 ,2968.198718925433  ,  5080.795866666685  ,     20.0 ,            1.0 ,    0.0 ,20.0                        ,1227.5049115913557  ,                       0.101203 ,             0.154631 ,              0.013898 ,                  0.068058 ,            2.982006
0.19693333333333332 ,0.10714727340175591 ,2973.9234496243143 ,  5080.02666666669   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1437.829080599433   ,                       0.106801 ,             0.151257 ,              0.013713 ,                  0.121603 ,            2.865405
0.20606860158311346 ,0.11160220994475138 ,3043.901024900802  ,  5080.770767195797  ,    100.0 ,            1.0 ,    0.0 ,100.0                       , 838.6167146974063  ,                       0.117592 ,             0.206723 ,              0.023    ,                  0.115974 ,            2.824769
0.1964              ,0.11248310603268215 ,3099.6128790154967 ,  5081.414933333356  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1454.6194546194547  ,                       0.121156 ,             0.155544 ,              0.014094 ,                  0.091701 ,            2.908451
0.20013333333333333 ,0.11086447157479344 ,3009.1115898941994 ,  5082.391200000006  ,    450.0 ,            0.0 ,    1.0 ,-450.0                      , 924.7770453664211  ,                       0.099817 ,             0.152805 ,              0.014416 ,                  0.213924 ,            8.132757
0.19510831586303284 ,0.10850155279503106 ,3056.05457588113   ,  5096.231027253677  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1329.9347471451877  ,                       0.092599 ,             0.158776 ,              0.014695 ,                  0.113665 ,            4.987421
0.1976              ,0.11298910351659237 ,3123.14433174289   ,  5083.981866666674  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1472.3455793298347  ,                       0.101884 ,             0.153935 ,              0.013951 ,                  0.120569 ,            2.878293
0.18653333333333333 ,0.10694789081885855 ,3037.3447613092494 ,  5081.692000000029  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1507.0536074163642  ,                       0.098253 ,             0.153469 ,              0.014394 ,                  0.152071 ,            2.87403
0.20213333333333333 ,0.10947914095285115 ,3029.9529024120848 ,  5085.068400000027  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1385.9719438877755  ,                       0.106934 ,             0.16379  ,              0.015031 ,                  0.143405 ,            2.905452
0.20251989389920425 ,0.10808814477409824 ,3039.017427471748  ,  5082.8134308511    ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1550.2471169686985  ,                       0.109715 ,             0.164449 ,              0.015618 ,                  0.099808 ,            2.841178
0.204               ,0.1079950799507995  ,3051.1929147232263 ,  5083.6694666666845 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1291.1846828879138  ,                       0.099502 ,             0.151059 ,              0.01393  ,                  0.203479 ,            2.841066
0.19946666666666665 ,0.10751889012758578 ,3006.485590716293  ,  5084.674400000023  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1577.7777777777778  ,                       0.106613 ,             0.162823 ,              0.015407 ,                  0.172331 ,            2.778116
0.1924              ,0.1068545883521669  ,3055.772741773758  ,  5083.969066666667  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1549.553208773355   ,                       0.102899 ,             0.159666 ,              0.015316 ,                  0.171304 ,            2.812406
0.20346666666666666 ,0.11272458774304701 ,3052.842257198297  ,  5082.963600000035  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1600.08038585209    ,                       0.099357 ,             0.158656 ,              0.014245 ,                  0.135063 ,            2.907503
0.2028              ,0.1113714849531327  ,3016.2260898730815 ,  5081.067199999988  ,     10.0 ,            0.0 ,    1.0 ,-10.0                       , 805.7864622692432  ,                       0.099232 ,             0.153551 ,              0.014125 ,                  0.141759 ,            9.618176
0.19788317256162916 ,0.11296135205666707 ,3087.480687733841  ,  5098.370042872456  ,     50.0 ,            1.0 ,    1.0 ,50.0                        , 560.6193397604441  ,                       0.101495 ,             0.163698 ,              0.014336 ,                  0.244738 ,            6.213554
0.1996103896103896  ,0.10878962536023054 ,3085.0075843108534 ,  5078.4383116883255 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1585.1328903654485  ,                       0.101594 ,             0.154002 ,              0.014187 ,                  0.091969 ,            2.515291
0.19693333333333332 ,0.11129650228649117 ,3127.7198130207394 ,  5082.5953333333555 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1586.8041237113403  ,                       0.099803 ,             0.161596 ,              0.015753 ,                  0.131847 ,            2.825548
0.20453333333333334 ,0.11151567514194026 ,3095.0630031024907 ,  5084.077866666654  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1433.13373253493    ,                       0.10064  ,             0.154616 ,              0.013906 ,                  0.136009 ,            2.928153
0.19853333333333334 ,0.10770653514180024 ,2999.38212728178   ,  5080.442000000026  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1463.084495488105   ,                       0.10172  ,             0.156331 ,              0.014482 ,                  0.118561 ,            2.872859
0.19826666666666667 ,0.10885152676474225 ,3091.7163849013764 ,  5082.14213333332   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1453.322462291072   ,                       0.100161 ,             0.157994 ,              0.015068 ,                  0.162631 ,            2.798464
0.2008              ,0.11159009730262348 ,3111.5374147853618 ,  5084.44133333335   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1486.3209473254387  ,                       0.102087 ,             0.158135 ,              0.014024 ,                  0.144097 ,            2.932802
0.1916              ,0.10655839325564097 ,3074.2341467893516 ,  5083.077733333283  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1550.4846526655897  ,                       0.112557 ,             0.168392 ,              0.014574 ,                  0.119936 ,            2.794781
0.20346666666666666 ,0.1107965037547704  ,3056.6158616355583 ,  5085.327733333323  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1434.2879560612005  ,                       0.113901 ,             0.154161 ,              0.013973 ,                  0.096885 ,            2.972995
0.2006631299734748  ,0.10818605792832597 ,2944.517710258676  ,  5084.343368700288  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1558.1576893052302  ,                       0.099091 ,             0.15336  ,              0.014039 ,                  0.136348 ,            2.937253
0.19386666666666666 ,0.10733729274931948 ,2972.3370535103895 ,  5082.741733333364  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1401.360544217687   ,                       0.101006 ,             0.153393 ,              0.014013 ,                  0.166453 ,            2.843951
0.19866666666666666 ,0.10633820252537757 ,3010.493375710376  ,  5081.424933333381  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1495.4848841774638  ,                       0.116099 ,             0.176156 ,              0.015619 ,                  0.064756 ,            2.95344
0.19546666666666668 ,0.10964479526393685 ,3011.5958486556638 ,  5079.951600000041  ,      1.0 ,            1.0 ,    1.0 ,1.0                         , 171.70249854735619 ,                       0.098812 ,             0.154924 ,              0.013934 ,                  0.158911 ,            3.829433
0.1969376979936642  ,0.107064152791381   ,3047.673048470405  ,  5078.812829989437  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1352.055352055352   ,                       0.223788 ,             0.153403 ,              0.013898 ,                  0.151516 ,            3.025367
0.1984              ,0.10886450499321909 ,3062.5169969693334 ,  5079.785600000018  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1521.9669488109632  ,                       0.112357 ,             0.155822 ,              0.013904 ,                  0.150287 ,            2.879892
0.1996              ,0.11029411764705882 ,3029.139106549362  ,  5083.03093333334   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1591.0569105691056  ,                       0.101835 ,             0.156923 ,              0.014194 ,                  0.119336 ,            2.845195
0.19266666666666668 ,0.10670128585558852 ,3056.2235101827255 ,  5080.906933333362  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1392.1265920494018  ,                       0.098611 ,             0.152904 ,              0.014217 ,                  0.206042 ,            2.873164
0.20305851063829788 ,0.10839375691286715 ,3004.4295359394896 ,  5081.891622340428  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1348.5276321097217  ,                       0.099286 ,             0.15295  ,              0.014036 ,                  0.184075 ,            2.889279
0.2003968253968254  ,0.10776283618581907 ,3030.4524393338293 ,  5081.44775132277   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1372.690763052209   ,                       0.099926 ,             0.153262 ,              0.013887 ,                  0.175711 ,            2.818706
0.19586666666666666 ,0.10685134800890428 ,3020.1419305633126 ,  5082.19146666671   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1623.279098873592   ,                       0.099265 ,             0.154819 ,              0.01388  ,                  0.163582 ,            2.778401
0.18653333333333333 ,0.10560318051931918 ,3135.231304824745  ,  5079.247866666641  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1422.0332118266506  ,                       0.107485 ,             0.160445 ,              0.01455  ,                  0.139671 ,            2.841494
0.20293333333333333 ,0.11113158864725396 ,3059.640614287952  ,  5082.159600000037  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1458.0645161290322  ,                       0.100815 ,             0.157888 ,              0.014654 ,                  0.102378 ,            2.874069
0.2012              ,0.11030864197530864 ,3029.4449935594002 ,  5080.17080000003   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1415.9220146222585  ,                       0.100886 ,             0.158076 ,              0.014953 ,                  0.184953 ,            2.82234
0.19853333333333334 ,0.1100973985945013  ,3106.350249688433  ,  5081.70400000004   ,     50.0 ,            1.0 ,    1.0 ,50.0                        , 101.16163292399602 ,                       0.102803 ,             0.151909 ,              0.013898 ,                  0.106331 ,           15.47175
0.19058823529411764 ,0.11092851273623665 ,2988.2937984993496 ,  5079.654411764688  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1452.9602595296026  ,                       0.052251 ,             0.151336 ,              0.013961 ,                  0.117171 ,            2.471856
0.20973333333333333 ,0.10621985903301595 ,3046.0811151093744 ,  5082.632399999993  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1482.5371336812525  ,                       0.102181 ,             0.160104 ,              0.014235 ,                  0.10722  ,            2.935784
0.19946808510638298 ,0.10818333642605307 ,3026.415767384035  ,  5079.51994680854   ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1475.4290171606865  ,                       0.102906 ,             0.153211 ,              0.014198 ,                  0.186781 ,            4.82243
0.19293333333333335 ,0.10838988278840223 ,2983.435963530479  ,  5080.471200000021  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1520.456333595594   ,                       0.098692 ,             0.155442 ,              0.013983 ,                  0.114706 ,            2.987505
0.19706666666666667 ,0.10759100509380047 ,2957.267484844004  ,  5080.593466666686  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1442.5128407743975  ,                       0.101658 ,             0.155974 ,              0.014323 ,                  0.11936  ,            2.958895
0.20426666666666668 ,0.11083138892300134 ,2983.466820268798  ,  5081.8785333333435 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1500.0              ,                       0.101788 ,             0.158044 ,              0.014386 ,                  0.158771 ,            2.976909
0.2024              ,0.11103592519685039 ,2926.852112016484  ,  5082.632533333326  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1366.2246489859594  ,                       0.102257 ,             0.154109 ,              0.0144   ,                  0.120768 ,            2.970819
0.20533333333333334 ,0.10799852561739771 ,2983.746933702734  ,  5082.795600000007  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1377.2981614708233  ,                       0.098876 ,             0.15397  ,              0.013976 ,                  0.124923 ,            2.957403
0.20826666666666666 ,0.11109745606488879 ,3001.4551054351145 ,  5080.9322666667085 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1335.3198251887168  ,                       0.102519 ,             0.15773  ,              0.013962 ,                  0.091992 ,            2.936188
0.1988              ,0.10879515091538842 ,2979.001613427274  ,  5080.591466666689  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1434.923201293452   ,                       0.103587 ,             0.161269 ,              0.014853 ,                  0.108665 ,            2.916529
0.19866666666666666 ,0.10674642328564381 ,3095.3861824437126 ,  5079.723600000022  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1344.5013795821837  ,                       0.104622 ,             0.154857 ,              0.014096 ,                  0.080209 ,            2.944473
0.19642857142857142 ,0.10732276692468362 ,3012.7792051284196 ,  5082.000264550236  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1489.95983935743    ,                       0.102566 ,             0.153871 ,              0.013899 ,                  0.175825 ,            2.895035
0.19735449735449737 ,0.10805344447168423 ,3020.951944427305  ,  5081.256763925748  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1487.2306464485237  ,                       0.117573 ,             0.152762 ,              0.014005 ,                  0.161425 ,            2.891448
0.19706666666666667 ,0.10650486632992485 ,2999.0714874674804 ,  5082.075600000022  ,      1.0 ,            1.0 ,    1.0 ,1.0                         , 167.04675028506273 ,                       0.100146 ,             0.158197 ,              0.014015 ,                  0.164432 ,            3.861027
0.2003960396039604  ,0.11128086042532388 ,3047.184903984511  ,  5079.4021150033095 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1356.637863315004   ,                       0.14742  ,             0.154538 ,              0.014201 ,                  0.096556 ,            3.14233
0.2024              ,0.10635273760968977 ,2956.6810742450216 ,  5081.606266666701  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1430.09900990099    ,                       0.108236 ,             0.154122 ,              0.014105 ,                  0.123924 ,            2.925583
0.20666666666666667 ,0.10879486863204638 ,2976.321576069422  ,  5082.198533333367  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1431.728492501973   ,                       0.103067 ,             0.157153 ,              0.014477 ,                  0.117481 ,            2.943388
0.19401595744680852 ,0.1057775578374366  ,3014.2382675184563 ,  5082.452526595756  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1416.2735849056605  ,                       0.101541 ,             0.155941 ,              0.014153 ,                  0.169873 ,            2.897681
0.20319148936170212 ,0.1079901659496005  ,2990.732674267389  ,  5081.251462765988  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1399.1416309012877  ,                       0.109311 ,             0.157858 ,              0.014475 ,                  0.095373 ,            2.976681
0.19986666666666666 ,0.11084993195595695 ,2930.8186128083807 ,  5081.749333333343  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1441.8966187329966  ,                       0.107384 ,             0.162711 ,              0.015411 ,                  0.104304 ,            3.011181
0.1970976253298153  ,0.11042305334150827 ,2999.698051502204  ,  5081.8712401055645 ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1447.695390781563   ,                       0.10129  ,             0.154116 ,              0.014032 ,                  0.171487 ,            2.840422
0.20013333333333333 ,0.10716920806689621 ,3009.275791700337  ,  5081.766799999969  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1400.0785237534355  ,                       0.114801 ,             0.171378 ,              0.01437  ,                  0.137928 ,            2.939926
0.20853333333333332 ,0.1074512706637059  ,2955.532244068641  ,  5082.343066666704  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1393.1924882629107  ,                       0.100817 ,             0.15306  ,              0.013772 ,                  0.093418 ,            3.024688
0.20106666666666667 ,0.11202219482120838 ,2979.543645149859  ,  5081.473066666676  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1497.1636952998379  ,                       0.099572 ,             0.155933 ,              0.01461  ,                  0.068513 ,            2.970895
0.1988              ,0.10691318327974277 ,3044.362449615802  ,  5080.970133333356  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1485.2              ,                       0.099315 ,             0.161301 ,              0.014571 ,                  0.115001 ,            2.942181
0.19933333333333333 ,0.10796788140827672 ,3005.539810979598  ,  5080.539466666683  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1410.7717041800643  ,                       0.100817 ,             0.164567 ,              0.014008 ,                  0.071698 ,            2.956908
0.20466666666666666 ,0.11335957682371756 ,3020.0993652959173 ,  5081.134400000025  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1478.6561264822133  ,                       0.102311 ,             0.156027 ,              0.014432 ,                  0.130661 ,            2.921525
0.20386666666666667 ,0.10589762611275964 ,3038.007909352325  ,  5080.800800000011  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1419.2261667331472  ,                       0.105012 ,             0.163459 ,              0.014508 ,                  0.15007  ,            2.872164
0.20693333333333333 ,0.10868761552680221 ,3091.65903370403   ,  5079.9726666667075 ,    350.0 ,            0.0 ,    1.0 ,-350.0                      ,1000.0              ,                       0.099035 ,             0.152635 ,              0.014399 ,                  0.158511 ,            7.74509
0.19329791581528402 ,0.10986575481256332 ,3055.5454966603775 ,  5098.157744176543  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1434.183880113406   ,                       0.096511 ,             0.157707 ,              0.014517 ,                  0.075041 ,            4.569379
0.1964              ,0.10984123061716192 ,3043.6607040677104 ,  5080.188133333356  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1367.6351896690878  ,                       0.10805  ,             0.164449 ,              0.015827 ,                  0.075375 ,            2.905033
0.20106666666666667 ,0.10662448827688872 ,3031.362476178543  ,  5080.296800000013  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1377.365930599369   ,                       0.099444 ,             0.153319 ,              0.014388 ,                  0.148085 ,            2.92035
0.20386666666666667 ,0.10832305795314427 ,2961.9133486326027 ,  5079.214000000017  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1573.4323432343233  ,                       0.099317 ,             0.152486 ,              0.01415  ,                  0.136734 ,            2.823508
0.19826666666666667 ,0.10941948260923381 ,3087.5149950311593 ,  5082.344000000021  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1395.7240822912465  ,                       0.098981 ,             0.153811 ,              0.014457 ,                  0.097892 ,            2.899359
0.2004              ,0.11029502530551784 ,3029.6297792409764 ,  5081.745200000021  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1557.5905575905576  ,                       0.106093 ,             0.158486 ,              0.014989 ,                  0.135881 ,            2.833392
0.20546666666666666 ,0.1085190200664779  ,3054.268238053739  ,  5081.014000000054  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1494.2437475188565  ,                       0.099233 ,             0.15263  ,              0.013857 ,                  0.173753 ,            2.884697
0.19453333333333334 ,0.10731948565776459 ,3011.3008096785616 ,  5080.810400000002  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1385.0528025995127  ,                       0.104023 ,             0.159168 ,              0.014474 ,                  0.129314 ,            2.854538
0.2032              ,0.11083713475527061 ,3071.53104355472   ,  5081.677792553168  ,     20.0 ,            1.0 ,    1.0 ,20.0                        ,1451.3309495431067  ,                       0.099682 ,             0.151532 ,              0.013939 ,                  0.134686 ,            2.899975
