rm -f *.o peer client
g++-9 -std=c++17 -ggdb3 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE   -c -o graph.o graph.cc
g++-9 -std=c++17 -ggdb3 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE   -c -o smart_contracts.o smart_contracts.cc
g++-9 -std=c++17 -ggdb3 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE   -c -o consensus.o consensus.cc
g++-9 -std=c++17 -ggdb3 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE   -c -o blockchain.pb.o blockchain.pb.cc
g++-9 -std=c++17 -ggdb3 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE   -c -o blockchain.grpc.pb.o blockchain.grpc.pb.cc
g++-9 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE  -std=c++17 -ggdb3 peer.cc easylogging++.cc graph.o smart_contracts.o consensus.o blockchain.pb.o blockchain.grpc.pb.o -L/usr/local/lib `pkg-config --libs protobuf grpc++` -L../leveldb/build -lleveldb -pthread -lcrypto -Wl,--no-as-needed -lgrpc++_reflection -Wl,--as-needed -ldl -o peer
g++-9 -I./include -I../leveldb/include `pkg-config --cflags protobuf grpc` -DELPP_THREAD_SAFE  -std=c++17 -ggdb3 client.cc easylogging++.cc blockchain.pb.o blockchain.grpc.pb.o -L/usr/local/lib `pkg-config --libs protobuf grpc++` -L../leveldb/build -lleveldb -pthread -lcrypto -Wl,--no-as-needed -lgrpc++_reflection -Wl,--as-needed -ldl -o client
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:07:59,970] | BLOCK ID2: 0,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:07:59,971] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,971] | BLOCK ID2: 0,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:07:59,971] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:07:59,971] | BLOCK ID2: 0,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,025] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,026] | BLOCK ID2: 1,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,026] | BLOCK ID2: 1,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,037] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,037] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,038] | BLOCK ID2: 2,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,093] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,094] | BLOCK ID2: 3,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,107] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,108] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,108] | BLOCK ID2: 4,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,162] | BLOCK ID2: 5,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,175] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,176] | BLOCK ID2: 6,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,229] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,230] | BLOCK ID2: 7,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,242] | BLOCK ID2: 8,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,242] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,242] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,242] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,242] | BLOCK ID2: 8,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,243] | BLOCK ID2: 8,READ: 2,WRITE RATIO: 2
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,299] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,300] | BLOCK ID2: 9,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,300] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,300] | BLOCK ID2: 9,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,308] | BLOCK ID2: 10,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,308] | BLOCK ID2: 10,READ: 1,WRITE RATIO: 1
[INFO | 2022-09-14 12:08:00,308] | BLOCK ID2: 10,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,308] | BLOCK ID2: 10,READ: 2,WRITE RATIO: 0
[INFO | 2022-09-14 12:08:00,308] | BLOCK ID2: 10,READ: 2,WRITE RATIO: 0
